ID,Topic,Sentiment,Text,Timestamp,IngestedAt,TextLength
1607,CallOfDutyBlackopsColdWar,Negative,"This is ridiculous. I was on the fence, but it is poorly optimized and they KEEP it. Imma passes it on.",2025-10-14 20:43:11,2025-10-14 20:43:20,103
1607,CallOfDutyBlackopsColdWar,Negative,"It's funny. I was on the fence, but it's just the beginning, and they're doing it.",2025-10-14 20:43:11,2025-10-14 20:43:20,82
1607,CallOfDutyBlackopsColdWar,Negative,"This is ridiculous. I was on a fence, but this is fucking poorly optimized and they KEEP doing it. Imma pass on another one.",2025-10-14 20:43:11,2025-10-14 20:43:20,124
1607,CallOfDutyBlackopsColdWar,Negative,"This shit is getting ridiculous. I was on the fence, okay but this is usually just poorly optimized and they KEEP doing it. Imma pass on by this last one.",2025-10-14 20:43:11,2025-10-14 20:43:20,154
1607,CallOfDutyBlackopsColdWar,Negative,"This is that. I was on the panel, but this is just not done and they KEEP doing it. Imma pass on this one.",2025-10-14 20:43:11,2025-10-14 20:43:20,106
1608,CallOfDutyBlackopsColdWar,Positive,In this environment its impressive they put that footage in to begin with.,2025-10-14 20:43:11,2025-10-14 20:43:20,74
1608,CallOfDutyBlackopsColdWar,Positive,"In this environment, it is impressive that they built this footage into the film at the beginning.",2025-10-14 20:43:11,2025-10-14 20:43:20,98
1608,CallOfDutyBlackopsColdWar,Positive,"In this environment, they were impressed by the footage.",2025-10-14 20:43:11,2025-10-14 20:43:20,56
1608,CallOfDutyBlackopsColdWar,Positive,In this environment how impressive they put that footage in to begin with.,2025-10-14 20:43:11,2025-10-14 20:43:20,74
1608,CallOfDutyBlackopsColdWar,Positive,... In how this environment its impressive they put that footage in to begin with.,2025-10-14 20:43:11,2025-10-14 20:43:20,82
1608,CallOfDutyBlackopsColdWar,Positive,with this environment its impressive they put that footage on to begin with.,2025-10-14 20:43:11,2025-10-14 20:43:20,76
1609,CallOfDutyBlackopsColdWar,Neutral,Wtf did I just watch is this all ground war? Besides that it looks super cool,2025-10-14 20:43:11,2025-10-14 20:43:20,77
1609,CallOfDutyBlackopsColdWar,Neutral,"Wtf I just watched, is this all ground warfare? Apart from that it looks super cool",2025-10-14 20:43:11,2025-10-14 20:43:20,83
1609,CallOfDutyBlackopsColdWar,Neutral,Wtf did I just watch is this all ground war? Besides that it looks super cool,2025-10-14 20:43:11,2025-10-14 20:43:20,77
1609,CallOfDutyBlackopsColdWar,Neutral,Wtf did I just watch is this all ground war? Besides that it looks super intense,2025-10-14 20:43:11,2025-10-14 20:43:20,80
1609,CallOfDutyBlackopsColdWar,Neutral,Wtf did I just watch is this all ground war? Besides that because it still looks super freaking cool,2025-10-14 20:43:11,2025-10-14 20:43:20,100
1609,CallOfDutyBlackopsColdWar,Neutral,hell did I just watch is he all ground war? Besides that it looks super cool,2025-10-14 20:43:11,2025-10-14 20:43:20,76
1610,CallOfDutyBlackopsColdWar,Positive,"As expected and reported months ago, it seems like",2025-10-14 20:43:11,2025-10-14 20:43:20,52
1610,CallOfDutyBlackopsColdWar,Positive,"As expected and reported months ago, it looks as if",2025-10-14 20:43:11,2025-10-14 20:43:20,51
1610,CallOfDutyBlackopsColdWar,Positive,"As expected and reported a few months ago, it seems that",2025-10-14 20:43:11,2025-10-14 20:43:20,56
1610,CallOfDutyBlackopsColdWar,Positive,"As expected and six months ago, it seems like",2025-10-14 20:43:11,2025-10-14 20:43:20,45
1610,CallOfDutyBlackopsColdWar,Positive,"As expected on and reported nineteen months ago, it seems like",2025-10-14 20:43:11,2025-10-14 20:43:20,62
1610,CallOfDutyBlackopsColdWar,Positive,"As expected and many months ago, it seems like",2025-10-14 20:43:11,2025-10-14 20:43:20,46
1611,CallOfDutyBlackopsColdWar,Neutral,Woot. Still.pisses PS has early access to all COD games and im at work for the reveal. I mean ppl still have 9-5 jobs during this pandemic,2025-10-14 20:43:11,2025-10-14 20:43:20,138
1611,CallOfDutyBlackopsColdWar,Neutral,Woot. Still.pisses PS has early access to all COD games and am at work for the unveiling. I mean ppl still have 9-5 jobs during this pandemic.,2025-10-14 20:43:11,2025-10-14 20:43:20,142
1611,CallOfDutyBlackopsColdWar,Neutral,"Woot. Pisses PS has early access to all COD games and is working on disclosure. I mean, ppl still have 9-5 jobs during this pandemic",2025-10-14 20:43:11,2025-10-14 20:43:20,132
1611,CallOfDutyBlackopsColdWar,Neutral,Woot. Still.pisses PS has early access to all these games and im at work for every reveal. I mean ppl still have 9-5 months during this pandemic,2025-10-14 20:43:11,2025-10-14 20:43:20,144
1611,CallOfDutyBlackopsColdWar,Neutral,Now Woot.... Still. it pisses PS has early access to virtually all COD games and im at deep work for staging the reveal. I mean ppl still may have 9 - 5 jobs during this pandemic,2025-10-14 20:43:11,2025-10-14 20:43:20,178
1611,CallOfDutyBlackopsColdWar,Neutral,Woot. Still.pisses PS has early access on all COD games and im at work awaiting its reveal. I thought ppl still have 9-5 working during this pandemic,2025-10-14 20:43:11,2025-10-14 20:43:20,149
1612,CallOfDutyBlackopsColdWar,Negative,I couldn’t imagine waking up everyday just to look for something to complain about,2025-10-14 20:43:11,2025-10-14 20:43:20,82
1612,CallOfDutyBlackopsColdWar,Negative,I couldn't imagine waking up every day just looking for something to complain about.,2025-10-14 20:43:11,2025-10-14 20:43:20,84
1612,CallOfDutyBlackopsColdWar,Negative,I could not imagine waking up every day just to find something to complain about,2025-10-14 20:43:11,2025-10-14 20:43:20,80
1612,CallOfDutyBlackopsColdWar,Negative,I couldn’t imagine waking up everyday unable to look for something to complain about,2025-10-14 20:43:11,2025-10-14 20:43:20,84
1612,CallOfDutyBlackopsColdWar,Negative,I couldn and ’ t imagine waking someone up everyday just to look for just something to complain about,2025-10-14 20:43:11,2025-10-14 20:43:20,101
1612,CallOfDutyBlackopsColdWar,Negative,I couldn’t imagine waking up yesterday just to pray for something to complain about,2025-10-14 20:43:11,2025-10-14 20:43:20,83
1613,CallOfDutyBlackopsColdWar,Irrelevant,Very true,2025-10-14 20:43:11,2025-10-14 20:43:20,9
1613,CallOfDutyBlackopsColdWar,Irrelevant,nan,2025-10-14 20:43:11,2025-10-14 20:43:20,3
1613,CallOfDutyBlackopsColdWar,Irrelevant,Very true,2025-10-14 20:43:11,2025-10-14 20:43:20,9
1613,CallOfDutyBlackopsColdWar,Irrelevant,Very strange,2025-10-14 20:43:11,2025-10-14 20:43:20,12
1613,CallOfDutyBlackopsColdWar,Irrelevant,So Very true,2025-10-14 20:43:11,2025-10-14 20:43:20,12
1613,CallOfDutyBlackopsColdWar,Irrelevant,was true,2025-10-14 20:43:11,2025-10-14 20:43:20,8
1614,CallOfDutyBlackopsColdWar,Positive,This sounds like a really good recurring dream I have.,2025-10-14 20:43:11,2025-10-14 20:43:20,54
1614,CallOfDutyBlackopsColdWar,Positive,It sounds like a really good recurring dream I have.,2025-10-14 20:43:11,2025-10-14 20:43:20,52
1614,CallOfDutyBlackopsColdWar,Positive,It sounds like a very good dream that I have.,2025-10-14 20:43:11,2025-10-14 20:43:20,45
1614,CallOfDutyBlackopsColdWar,Positive,This sounds like a really good recurring dream we have.,2025-10-14 20:43:11,2025-10-14 20:43:20,55
1614,CallOfDutyBlackopsColdWar,Positive,This sounds like a maybe really good recurring spring dream I have.,2025-10-14 20:43:11,2025-10-14 20:43:20,67
1614,CallOfDutyBlackopsColdWar,Positive,This sounds like a really good recurring dream to have.,2025-10-14 20:43:11,2025-10-14 20:43:20,55
1615,CallOfDutyBlackopsColdWar,Irrelevant,"dude I'm gonna say it, actually the BIGGEST FUCK YOU IMAGINABLE to the multiplayer community for just chillin while the zombies community fucking dove into this all on their own",2025-10-14 20:43:11,2025-10-14 20:43:20,177
1615,CallOfDutyBlackopsColdWar,Irrelevant,"Dude, I'll say it, actually the BIG FEAR YOU IMAGINABLE for the multiplayer community to chill out while the zombie community bites all by itself",2025-10-14 20:43:11,2025-10-14 20:43:20,145
1615,CallOfDutyBlackopsColdWar,Irrelevant,"dude I'm gonna say it, actually the BIGGEST FUCK YOU IMAGINABLE to the multiplayer community for just chillin while the zombies community fucking dove into this all on their own",2025-10-14 20:43:11,2025-10-14 20:43:20,177
1615,CallOfDutyBlackopsColdWar,Irrelevant,"dude I'm gonna say it, actually the BIGGEST FUCK YOU IMAGINABLE to the multiplayer community for just finding out the zombies community fucking came into this all on their own",2025-10-14 20:43:11,2025-10-14 20:43:20,175
1615,CallOfDutyBlackopsColdWar,Irrelevant,"dude I'm gonna say it, actually the BIGGEST FUCK YOU IMAGINABLE to both the zombies multiplayer community asking for just just chillin and while the unofficial zombies gaming community fucking fucking dove into this all on their own",2025-10-14 20:43:11,2025-10-14 20:43:20,232
1615,CallOfDutyBlackopsColdWar,Irrelevant,"dude I'm gonna say its, actually the BIGGEST FUCK YOU IMAGINABLE to the multiplayer community since just chillin while 15 zombies have fucking dove for this all on your own",2025-10-14 20:43:12,2025-10-14 20:43:20,172
1616,CallOfDutyBlackopsColdWar,Positive,Time to get used to Black Ops controls again come hang and have a good time. twitch.tv/thejkellz1.,2025-10-14 20:43:12,2025-10-14 20:43:20,100
1616,CallOfDutyBlackopsColdWar,Positive,The time to get used to the Black Ops controls has come to hang out and have a good time. twitch.tv / thejkellz1.,2025-10-14 20:43:12,2025-10-14 20:43:20,113
1616,CallOfDutyBlackopsColdWar,Positive,Time to get used to running Black Ops again has come to hang up and have a good time. tch.tv / thejkellz1.,2025-10-14 20:43:12,2025-10-14 20:43:20,106
1616,CallOfDutyBlackopsColdWar,Positive,Time to get used to Black Ops controls again come hang and have a good time. twitch.tv/thejkellz1.,2025-10-14 20:43:12,2025-10-14 20:43:20,100
1616,CallOfDutyBlackopsColdWar,Positive,and Time to get used to Black Ops controls again come hang and have a good time. twitch.tv/thejkellz1.,2025-10-14 20:43:12,2025-10-14 20:43:20,104
1616,CallOfDutyBlackopsColdWar,Positive,all,2025-10-14 20:43:12,2025-10-14 20:43:20,3
1617,CallOfDutyBlackopsColdWar,Negative,"Black ops cold war looks boring imo, ima stick to mw for the next year.",2025-10-14 20:43:12,2025-10-14 20:43:20,71
1617,CallOfDutyBlackopsColdWar,Negative,"Black ops Cold War looks boring imo, ima stick to mw for next year.",2025-10-14 20:43:12,2025-10-14 20:43:20,67
1617,CallOfDutyBlackopsColdWar,Negative,"Black ops cold war looks boring imo, ima stick to mw for the next year.",2025-10-14 20:43:12,2025-10-14 20:43:20,71
1617,CallOfDutyBlackopsColdWar,Negative,"Black and cold war looks boring imo, ima stick to Libya for the next year.",2025-10-14 20:43:12,2025-10-14 20:43:20,74
1617,CallOfDutyBlackopsColdWar,Negative,"Black Belt ops cold war looks boring imo, ima stick to your mw for the next next year.",2025-10-14 20:43:12,2025-10-14 20:43:20,86
1617,CallOfDutyBlackopsColdWar,Negative,"blue ops cold war looks boring imo, ima stick for mw for the coming year.",2025-10-14 20:43:12,2025-10-14 20:43:20,73
1618,CallOfDutyBlackopsColdWar,Positive,IM SO EXCITED,2025-10-14 20:43:12,2025-10-14 20:43:20,13
1618,CallOfDutyBlackopsColdWar,Positive,IN THE SO EXCELLENT,2025-10-14 20:43:12,2025-10-14 20:43:20,19
1618,CallOfDutyBlackopsColdWar,Positive,Disappearing from the face of the earth,2025-10-14 20:43:12,2025-10-14 20:43:20,39
1618,CallOfDutyBlackopsColdWar,Positive,IM<unk> EXCITED,2025-10-14 20:43:12,2025-10-14 20:43:20,15
1618,CallOfDutyBlackopsColdWar,Positive,O IM SO EXCITED,2025-10-14 20:43:12,2025-10-14 20:43:20,15
1618,CallOfDutyBlackopsColdWar,Positive,IM YOU EXCITED,2025-10-14 20:43:12,2025-10-14 20:43:20,14
1619,CallOfDutyBlackopsColdWar,Neutral,Know Your History...unless it involves China....because like....we have investors and shit...,2025-10-14 20:43:12,2025-10-14 20:43:20,93
1619,CallOfDutyBlackopsColdWar,Neutral,Know your story... unless it's about China.... because how.... we have investors and shit...,2025-10-14 20:43:12,2025-10-14 20:43:20,92
1619,CallOfDutyBlackopsColdWar,Neutral,Know your history... unless it has to do with China... because like... we have investors and shit...,2025-10-14 20:43:12,2025-10-14 20:43:20,100
1619,CallOfDutyBlackopsColdWar,Neutral,Know Your History...unless it involves China....because like....we have investors and companies,2025-10-14 20:43:12,2025-10-14 20:43:20,95
1619,CallOfDutyBlackopsColdWar,Neutral,Know Your Local History... and unless... it actually involves China.... because I like.... we have investors and shit...,2025-10-14 20:43:12,2025-10-14 20:43:20,120
1619,CallOfDutyBlackopsColdWar,Neutral,Know Your Future...unless this involves trust....because like....we have investors and these...,2025-10-14 20:43:12,2025-10-14 20:43:20,95
1620,CallOfDutyBlackopsColdWar,Irrelevant,It really baffles me why more streamers aren’t streaming Black Ops Cold War. Hello? You know the beta is live right now right? https://t.co/dLg6wlSbkN,2025-10-14 20:43:12,2025-10-14 20:43:20,150
1620,CallOfDutyBlackopsColdWar,Irrelevant,It really puzzles me why more streamers don't stream Black Ops Cold War. Hello? You know the beta is just live? https: / / t.co / dLg6wlSbkN,2025-10-14 20:43:12,2025-10-14 20:43:20,140
1620,CallOfDutyBlackopsColdWar,Irrelevant,It really baffles me why more streamers are not streaming Black Ops Cold War. Hello? You know the beta is live right now right? https: / / www.co / dLg6wlSbkN,2025-10-14 20:43:12,2025-10-14 20:43:20,158
1620,CallOfDutyBlackopsColdWar,Irrelevant,It really baffles me why more streamers keep streaming Black Ops Cold War. Hello? You think the beta is live right around right? https://t.co/dLg6wlSbkN],2025-10-14 20:43:12,2025-10-14 20:43:20,153
1620,CallOfDutyBlackopsColdWar,Irrelevant,It really barely baffles asking me on why more streamers that aren ’ t streaming into Black Box Ops Cold War. Hello? You know the beta is shown live right now right? https://t.co/dLg6wlSbkN ],2025-10-14 20:43:12,2025-10-14 20:43:20,191
1620,CallOfDutyBlackopsColdWar,Irrelevant,now really baffles you why more streamers miss streaming Black Ops Cold War. Hello? You know the beta you live on now right? https://t.co/dLg6wlSbkN],2025-10-14 20:43:12,2025-10-14 20:43:20,149
1621,CallOfDutyBlackopsColdWar,Neutral,"I’m really enjoying Black Ops: Cold War. There’s just something about it man, it feels very satisfying, especially sniping. . The fact that this game has an actual functioning slide and you can jump onto ledges that are higher than 2ft makes the movement much more fluid too",2025-10-14 20:43:12,2025-10-14 20:43:20,274
1621,CallOfDutyBlackopsColdWar,Neutral,"I enjoy Black Ops: Cold War. There's just something about it, man, it feels very satisfying, especially snipers. The fact that this game has a actually working slide and you can jump on ledges that are higher than 2 feet also makes the movement much smoother.",2025-10-14 20:43:12,2025-10-14 20:43:20,259
1621,CallOfDutyBlackopsColdWar,Neutral,"I really enjoy Black Ops: Cold War. There's just something about this man, he feels very satisfied, especially as a sniper... The fact that this game has a real functional slide and you can jump on a horse that is over 2ft makes the movement much more fluid too",2025-10-14 20:43:12,2025-10-14 20:43:20,261
1621,CallOfDutyBlackopsColdWar,Neutral,"I’m really enjoying Black Ops: Cold War. Was just something about it guys, it felt very real, especially sniping. ** The fact that this game has the actual functioning slide and you can jump onto ledges that are higher than 2ft makes the movement much more fluid too",2025-10-14 20:43:12,2025-10-14 20:43:20,266
1621,CallOfDutyBlackopsColdWar,Neutral,"I ’ m really enjoying Black Ops : Cold War. There just ’ s just something about it... man, it feels very satisfying, especially sniping.. The fact that even this new game has an actual functioning slide and you still can also jump onto ledges anywhere that are higher up than 2ft makes the level movement sound much more fluid too",2025-10-14 20:43:12,2025-10-14 20:43:20,330
1621,CallOfDutyBlackopsColdWar,Neutral,"I’m really enjoying Black Ops: Cold War. There’s just something about it man, it feels extremely satisfying, in sniping.. The idea that this game has an actual real weapon and users can jump onto ledges to are higher than 2ft made the movement much more enjoyable too",2025-10-14 20:43:12,2025-10-14 20:43:20,267
1622,CallOfDutyBlackopsColdWar,Negative,.  .,2025-10-14 20:43:12,2025-10-14 20:43:20,7
1622,CallOfDutyBlackopsColdWar,Negative,nan,2025-10-14 20:43:12,2025-10-14 20:43:20,3
1622,CallOfDutyBlackopsColdWar,Negative,...,2025-10-14 20:43:12,2025-10-14 20:43:20,3
1622,CallOfDutyBlackopsColdWar,Negative,. <unk>,2025-10-14 20:43:12,2025-10-14 20:43:20,7
1622,CallOfDutyBlackopsColdWar,Negative,..,2025-10-14 20:43:12,2025-10-14 20:43:20,2
1622,CallOfDutyBlackopsColdWar,Negative,..,2025-10-14 20:43:12,2025-10-14 20:43:20,2
1623,CallOfDutyBlackopsColdWar,Negative,Omg .,2025-10-14 20:43:12,2025-10-14 20:43:20,6
1623,CallOfDutyBlackopsColdWar,Negative,Omg.,2025-10-14 20:43:12,2025-10-14 20:43:20,4
1623,CallOfDutyBlackopsColdWar,Negative,Omg.,2025-10-14 20:43:12,2025-10-14 20:43:20,4
1623,CallOfDutyBlackopsColdWar,Negative,Omg<unk>,2025-10-14 20:43:12,2025-10-14 20:43:20,8
1623,CallOfDutyBlackopsColdWar,Negative,1st Omg.,2025-10-14 20:43:12,2025-10-14 20:43:20,8
1623,CallOfDutyBlackopsColdWar,Negative,<unk>.,2025-10-14 20:43:12,2025-10-14 20:43:20,6
1624,CallOfDutyBlackopsColdWar,Neutral,These are the results of the Pawn Takes Pawn Zork Incantations from the Postcards  - looks like words to do with,2025-10-14 20:43:12,2025-10-14 20:43:20,114
1624,CallOfDutyBlackopsColdWar,Neutral,These are the results of pawn takes pawn Zork spells from the postcards - looks like words that have to do with,2025-10-14 20:43:12,2025-10-14 20:43:20,111
1624,CallOfDutyBlackopsColdWar,Neutral,These are the results of Paun's incantation so far from postcards - it seems that the words to be done with,2025-10-14 20:43:12,2025-10-14 20:43:20,107
1624,CallOfDutyBlackopsColdWar,Neutral,These are the results of the Who Takes Pawn Zork survey from the Postcards  - looks like words to do with,2025-10-14 20:43:12,2025-10-14 20:43:20,105
1624,CallOfDutyBlackopsColdWar,Neutral,These panels are the results indicated of the Pawn which Takes Pawn Zork Incantations resulting from the Postcards - what looks like words to do with,2025-10-14 20:43:12,2025-10-14 20:43:20,149
1624,CallOfDutyBlackopsColdWar,Neutral,day came the results of the 9 Takes Pawn Zork Incantations from some Postcards - looks like words to do with,2025-10-14 20:43:12,2025-10-14 20:43:20,108
1625,CallOfDutyBlackopsColdWar,Irrelevant,I’m retired. pic.twitter.com/dAduilmjlT,2025-10-14 20:43:12,2025-10-14 20:43:20,39
1625,CallOfDutyBlackopsColdWar,Irrelevant,I'm retired. pic.twitter.com / dAduilmjlT,2025-10-14 20:43:12,2025-10-14 20:43:20,41
1625,CallOfDutyBlackopsColdWar,Irrelevant,I'm retiring pic.wikipedia.org / dAduilmjlT,2025-10-14 20:43:12,2025-10-14 20:43:20,43
1625,CallOfDutyBlackopsColdWar,Irrelevant,I’m retired. pic.twitter.com/dAduilmjlT,2025-10-14 20:43:12,2025-10-14 20:43:20,39
1625,CallOfDutyBlackopsColdWar,Irrelevant,with I’m retired. pic.twitter.com/dAduilmjlT,2025-10-14 20:43:12,2025-10-14 20:43:20,44
1625,CallOfDutyBlackopsColdWar,Irrelevant,that,2025-10-14 20:43:12,2025-10-14 20:43:20,4
1626,CallOfDutyBlackopsColdWar,Neutral,. . comicbook.com/gaming/news/ca… https://t.co/vN3cMrz7V9,2025-10-14 20:43:12,2025-10-14 20:43:20,58
1626,CallOfDutyBlackopsColdWar,Neutral,.. comicbook.com / gaming / news / ca... https: / / t.co / vN3cMrz7V9,2025-10-14 20:43:12,2025-10-14 20:43:20,69
1626,CallOfDutyBlackopsColdWar,Neutral,. comicbook.com / gaming / news / ca... https: / / Fenco / vN3cMrz7V9,2025-10-14 20:43:12,2025-10-14 20:43:20,69
1626,CallOfDutyBlackopsColdWar,Neutral,. [ comicbook.com/gaming/news/ca… https://t.co/vN3cMrz7V9],2025-10-14 20:43:12,2025-10-14 20:43:20,58
1626,CallOfDutyBlackopsColdWar,Neutral,.. comicbook. like com / gaming / news / ca... … W https://t.co/vN3cMrz7V9 ],2025-10-14 20:43:12,2025-10-14 20:43:20,76
1626,CallOfDutyBlackopsColdWar,Neutral,..<unk>.com/gaming/news/ca... and],2025-10-14 20:43:12,2025-10-14 20:43:20,34
1627,CallOfDutyBlackopsColdWar,Negative,"About fucking time. This is what people want to see, not fucking papers from a website and bullshit in game easter eggs.",2025-10-14 20:43:12,2025-10-14 20:43:20,120
1627,CallOfDutyBlackopsColdWar,Negative,"About damn time. That's what people want to see, not damn papers from a website and bullshit in Easter eggs.",2025-10-14 20:43:12,2025-10-14 20:43:20,108
1627,CallOfDutyBlackopsColdWar,Negative,"This is what people want to see, not fucking papers from the website and bullshit in caviar.",2025-10-14 20:43:12,2025-10-14 20:43:20,92
1627,CallOfDutyBlackopsColdWar,Negative,"About launch time. This is what people want to see, not fucking papers from a website featuring bullshit in game easter eggs.",2025-10-14 20:43:12,2025-10-14 20:43:20,125
1627,CallOfDutyBlackopsColdWar,Negative,"About fucking time. This is... what people want everyone to really see, not fucking papers downloaded from a website and bullshit in the game easter eggs.",2025-10-14 20:43:12,2025-10-14 20:43:20,154
1627,CallOfDutyBlackopsColdWar,Negative,"About fucking computers. This is when people want to see, ridiculous fucking papers from a website and bullshit in game easter eggs.",2025-10-14 20:43:12,2025-10-14 20:43:20,132
1628,CallOfDutyBlackopsColdWar,Negative,No please no,2025-10-14 20:43:12,2025-10-14 20:43:20,12
1628,CallOfDutyBlackopsColdWar,Negative,No please no,2025-10-14 20:43:12,2025-10-14 20:43:20,12
1628,CallOfDutyBlackopsColdWar,Negative,"No, please no.",2025-10-14 20:43:12,2025-10-14 20:43:20,14
1628,CallOfDutyBlackopsColdWar,Negative,"No, no",2025-10-14 20:43:12,2025-10-14 20:43:20,6
1628,CallOfDutyBlackopsColdWar,Negative,No NO please no,2025-10-14 20:43:12,2025-10-14 20:43:20,15
1628,CallOfDutyBlackopsColdWar,Negative,mean please no,2025-10-14 20:43:12,2025-10-14 20:43:20,14
1629,CallOfDutyBlackopsColdWar,Irrelevant,"Thanks @DlonRichardson for the sub and @bbnprod for the bits.  really appreciate it. Good 7 hour stream of Cold War, maxed level and got some clips. Thanks @TheRealScaz @WolfxSwervo @bbnprod for playing tonight.",2025-10-14 20:43:12,2025-10-14 20:43:20,213
1629,CallOfDutyBlackopsColdWar,Irrelevant,"Thank you @ DlonRichardson for the sub and @ bbnprod for the bits. really appreciate it. good 7 hours stream of Cold War, maximum level and got some clips. Thank you @ TheRealScaz @ WolfxSwervo @ bbnprod for the game tonight.",2025-10-14 20:43:12,2025-10-14 20:43:20,225
1629,CallOfDutyBlackopsColdWar,Irrelevant,"Thanks to @ DlonRichardson for the sub and @ bbnprod for the bit. very much appreciate it. Good 7 hour Cold War flow, leveled the level and got a few clippings. Thanks to @ TheRealScaz @ WolfxScvo @ bbnprod for playing tonight.",2025-10-14 20:43:12,2025-10-14 20:43:20,227
1629,CallOfDutyBlackopsColdWar,Irrelevant,"Thanks @DlonRichardson for the sub and @bbnprod for the bits.  I appreciate it. Played 7 hour stream of Horde War, maxed level and got some fish. Thanks @TheRealScaz @WolfxSwervo @bbnprod for my tonight.",2025-10-14 20:43:12,2025-10-14 20:43:20,203
1629,CallOfDutyBlackopsColdWar,Irrelevant,"Thanks @DlonRichardson again for the bridge sub and @bbnprod for the bits. really appreciate it. Very Good with 7 hour stream depth of Cold Vietnam War, was maxed level 3 and got some clips. Thanks Sir @TheRealScaz Thanks @WolfxSwervo @bbnprod for playing tonight.",2025-10-14 20:43:12,2025-10-14 20:43:20,264
1629,CallOfDutyBlackopsColdWar,Irrelevant,"Thanks even without the sub and @DlonRichardson all the bits. really appreciate it. Good 7 hour stream of Cold War, maxed level set has extra clips. Lots more @bbnprod @TheRealScaz for playing tonight.",2025-10-14 20:43:12,2025-10-14 20:43:20,201
1630,CallOfDutyBlackopsColdWar,Irrelevant,New vid!. . The Modern Warfare morons are at it again with their paste-eating hot takes on Black Ops Cold War.. . youtube.com/watch?v=UQaRhN… https://t.co/UybIjHS8Ab,2025-10-14 20:43:12,2025-10-14 20:43:20,165
1630,CallOfDutyBlackopsColdWar,Irrelevant,New vid!.. The Modern Warfare Idions are at it again with their paste-eating hot takes on Black Ops Cold War... youtube.com / watch? v = UQaRhN... https: / / t.co / UybIjHS8Ab,2025-10-14 20:43:12,2025-10-14 20:43:20,175
1630,CallOfDutyBlackopsColdWar,Irrelevant,New vid!. The Modern Warfare morons are at it again with their paste-eating hot takes on Black Ops Cold War... youtube.com / watch? v = UQaRhN...,2025-10-14 20:43:12,2025-10-14 20:43:20,145
1630,CallOfDutyBlackopsColdWar,Irrelevant,New vid!. Why The Modern American morons are at it again with their flesh-eating hot takes from Black Ops Cold War... youtube.com/watch?v=UQaRhN… https://t.co/UybIjHS8Ab],2025-10-14 20:43:12,2025-10-14 20:43:20,170
1630,CallOfDutyBlackopsColdWar,Irrelevant,New vid!.. The Modern Air Warfare Center morons are at it again with something their paste - less eating hot tea takes on... Black Global Ops the Cold War... see youtube. dot com / watch? v = UQaRhN … https://t.co/UybIjHS8Ab ],2025-10-14 20:43:12,2025-10-14 20:43:20,226
1630,CallOfDutyBlackopsColdWar,Irrelevant,New vid!.. New Digital Warfare morons are at it hard with their paste-eating satirical takes on Color Ops Cold Blood... AT.com/watch?v=UQaRhN... [],2025-10-14 20:43:12,2025-10-14 20:43:20,147
1631,CallOfDutyBlackopsColdWar,Positive,The new @CallofDuty,2025-10-14 20:43:12,2025-10-14 20:43:20,21
1631,CallOfDutyBlackopsColdWar,Positive,The new @ CallofDuty,2025-10-14 20:43:12,2025-10-14 20:43:20,20
1631,CallOfDutyBlackopsColdWar,Positive,New @ CfDuty,2025-10-14 20:43:12,2025-10-14 20:43:20,12
1631,CallOfDutyBlackopsColdWar,Positive,The Definitive @CallofDuty,2025-10-14 20:43:12,2025-10-14 20:43:20,26
1631,CallOfDutyBlackopsColdWar,Positive,C The new @CallofDuty,2025-10-14 20:43:12,2025-10-14 20:43:20,21
1631,CallOfDutyBlackopsColdWar,Positive,The Meat @CallofDuty,2025-10-14 20:43:12,2025-10-14 20:43:20,20
1632,CallOfDutyBlackopsColdWar,Irrelevant,Huge,2025-10-14 20:43:12,2025-10-14 20:43:20,4
1632,CallOfDutyBlackopsColdWar,Irrelevant,nan,2025-10-14 20:43:12,2025-10-14 20:43:20,3
1632,CallOfDutyBlackopsColdWar,Irrelevant,nan,2025-10-14 20:43:12,2025-10-14 20:43:20,3
1632,CallOfDutyBlackopsColdWar,Irrelevant,Huge,2025-10-14 20:43:12,2025-10-14 20:43:20,4
1632,CallOfDutyBlackopsColdWar,Irrelevant,The Huge,2025-10-14 20:43:12,2025-10-14 20:43:20,8
1632,CallOfDutyBlackopsColdWar,Irrelevant,It,2025-10-14 20:43:12,2025-10-14 20:43:20,2
1633,CallOfDutyBlackopsColdWar,Negative,Just got to 155 for the sixth time... yay am so excited... please @Treyarch add some kind of prestige mode for black ops cold war I don't want to go through another year of seasonal ranks it's so dull,2025-10-14 20:43:12,2025-10-14 20:43:20,200
1633,CallOfDutyBlackopsColdWar,Negative,"Just reached 155 for the sixth time... yay am so excited... please add @ Treyarch some kind of prestige mode for Black Ops Cold War I don't want to go through another year of seasonal leaderboards, it's so boring",2025-10-14 20:43:12,2025-10-14 20:43:20,212
1633,CallOfDutyBlackopsColdWar,Negative,Just got to 155 for the sixth time... yay I'm so excited... please @ Treyarch add some regime for black Cold War PR I don't want to go through another year of rank it's so boring,2025-10-14 20:43:12,2025-10-14 20:43:20,178
1633,CallOfDutyBlackopsColdWar,Negative,Just got in 155 for the sixth time... yay am so excited... let @Treyarch prepare some kind of prestige mode for black ops cold war I don't want to go with another year of seasonal ranks it's so dull,2025-10-14 20:43:12,2025-10-14 20:43:20,198
