ID,Topic,Sentiment,Text,Timestamp,IngestedAt,TextLength
11957,Verizon,Negative,An old lady threatened me and said she was going to cancel my Verizon service because I told her we didn't work on computers and couldn't fix it.... how bro what?,2025-10-14 08:52:31,2025-10-14 08:52:40,162
11957,Verizon,Negative,Old lady threatened me and thought she was going to cancel her Verizon service because I told Verizon apps dont work on computers and cant fix it......like bro what🤣🤣,2025-10-14 08:52:31,2025-10-14 08:52:40,166
11957,Verizon,Negative,Old lady really threatened like me and said like she was going to cancel her Verizon service because usually I told her what we dont work on psychic computers and you cant fix to it...... like bro [UNK],2025-10-14 08:52:31,2025-10-14 08:52:40,202
11957,Verizon,Negative,Old lady threatened me and announced it was going to cancel her Verizon service because I told her we always check on computers and we fix it......like bro<unk>,2025-10-14 08:52:31,2025-10-14 08:52:40,160
11958,Verizon,Negative,WTF .. ?,2025-10-14 08:52:31,2025-10-14 08:52:40,8
11958,Verizon,Negative,WTF..?,2025-10-14 08:52:31,2025-10-14 08:52:40,6
11958,Verizon,Negative,WTF..?,2025-10-14 08:52:31,2025-10-14 08:52:40,6
11958,Verizon,Negative,WTF …?,2025-10-14 08:52:31,2025-10-14 08:52:40,6
11958,Verizon,Negative,The WTF..?,2025-10-14 08:52:31,2025-10-14 08:52:40,10
11958,Verizon,Negative,did..?,2025-10-14 08:52:31,2025-10-14 08:52:40,6
11959,Verizon,Positive,Guess were switching to @Verizon since optimum don’t wanna work for 3 days,2025-10-14 08:52:31,2025-10-14 08:52:40,74
11959,Verizon,Positive,Guess who switches to @ Verizon as they don't want to work for 3 days,2025-10-14 08:52:31,2025-10-14 08:52:40,69
11959,Verizon,Positive,Guess switched to @ Verizon because they don't want to work 3 days,2025-10-14 08:52:31,2025-10-14 08:52:40,66
11959,Verizon,Positive,Guess better switching to @Verizon since optimum don’t wanna work for 3 days,2025-10-14 08:52:31,2025-10-14 08:52:40,76
11959,Verizon,Positive,Guess were it switching to @Verizon since yer optimum don ’ is t wanna work for 3 short days,2025-10-14 08:52:31,2025-10-14 08:52:40,92
11959,Verizon,Positive,Guess were switching to @Verizon since optimum don’t wanna work after 3 more,2025-10-14 08:52:31,2025-10-14 08:52:40,76
11960,Verizon,Negative,Wtf @Verizon,2025-10-14 08:52:31,2025-10-14 08:52:40,12
11960,Verizon,Negative,Wtf @ Verizon,2025-10-14 08:52:31,2025-10-14 08:52:40,13
11960,Verizon,Negative,Wtf @ Verizon,2025-10-14 08:52:31,2025-10-14 08:52:40,13
11960,Verizon,Negative,Wtf...,2025-10-14 08:52:31,2025-10-14 08:52:40,6
11960,Verizon,Negative,1 Wtf @Verizon,2025-10-14 08:52:31,2025-10-14 08:52:40,14
11960,Verizon,Negative,Wtf<unk>,2025-10-14 08:52:31,2025-10-14 08:52:40,8
11961,Verizon,Negative,@Verizon What is going on with coverage?  The last several days wireless service in my area has been terrible.,2025-10-14 08:52:31,2025-10-14 08:52:40,110
11961,Verizon,Negative,"@ Verizon What's wrong with coverage? In recent days, the wireless service in my area has been terrible.",2025-10-14 08:52:31,2025-10-14 08:52:40,104
11961,Verizon,Negative,@ Verizon What's going on with the lighting? The last few days the wireless in my neighborhood has been terrible.,2025-10-14 08:52:31,2025-10-14 08:52:40,113
11961,Verizon,Negative,@Verizon What is going on with Android?  The last several days mobile service in my area has been terrible.,2025-10-14 08:52:31,2025-10-14 08:52:40,107
11961,Verizon,Negative,@Verizon What is going... on with coverage? The last several days wireless service started in my area that has been... terrible.,2025-10-14 08:52:31,2025-10-14 08:52:40,128
11961,Verizon,Negative,@Verizon What is going in with coverage? The recent several days wireless service to my area has been terrible.,2025-10-14 08:52:31,2025-10-14 08:52:40,111
11962,Verizon,Negative,"@VZWSupport   I sent you guys a direct message about an issue with my iPad I bought from Verizon,  Please check it",2025-10-14 08:52:31,2025-10-14 08:52:40,114
11962,Verizon,Negative,@ VZWSupport I sent you a direct message about a problem with my iPad that I bought from Verizon.,2025-10-14 08:52:31,2025-10-14 08:52:40,97
11962,Verizon,Negative,"@ VZWSupport I sent you guys a direct message about an issue with my iPad I bought from Verizon, Please check it",2025-10-14 08:52:31,2025-10-14 08:52:40,112
11962,Verizon,Negative,"@VZWSupport   I sent you guys a direct message about an issue with a iPad I bought from Verizon,  Please check!",2025-10-14 08:52:31,2025-10-14 08:52:40,111
11962,Verizon,Negative,"@VZWSupport and I sent you 2 guys a direct instant message about an issue with my iPad that I had bought from Verizon, Please check it",2025-10-14 08:52:31,2025-10-14 08:52:40,134
11962,Verizon,Negative,"@VZWSupport I sent you originally an direct message about an issue with my iPad I bought for Verizon, Please check it",2025-10-14 08:52:31,2025-10-14 08:52:40,117
11963,Verizon,Negative,"Well last week pretty much sucked. Sick for two days, then my very reliable Motorola Force Z died on Christmas Day.  Verizon store wouldn't let me replace it (long story). Had to order online, ordered overnight, but the system reset to 2 Day.  This week so far so good.",2025-10-14 08:52:31,2025-10-14 08:52:40,269
11963,Verizon,Negative,"Well, last week I was pretty sucked in. Two days ill, then my very reliable Motorola Force Z died on Christmas Day. Verizon store didn't let me replace it (long history). Had to order online, ordered overnight, but the system was reset to 2 days. This week so far so good.",2025-10-14 08:52:31,2025-10-14 08:52:40,272
11963,Verizon,Negative,"Well last week pretty much sucked. Sick for two days, then my very reliable Motorola Force Z died on Christmas Day. The Verizon store wouldn't let me replace it (a long story).",2025-10-14 08:52:31,2025-10-14 08:52:40,176
11963,Verizon,Negative,"Well last week pretty much sucked. Sick for two days, then unfortunately very reliable Motorola Blade Z died on Christmas Day.  Verizon store wouldn't let me replace it (long story). Had to order online, tried twice, but the system went to 2 Day.  This week so … so good.",2025-10-14 08:52:31,2025-10-14 08:52:40,271
11963,Verizon,Negative,"Well last week pretty much sucked. Sick for two days, so then my already very reliable Motorola Force Z died on the Christmas Day. While Verizon store wouldn't t really let me replace it ( long no story ). So Had to bring order online, ordered overnight, but the system reset to 2 Day. This week so just far so good.",2025-10-14 08:52:31,2025-10-14 08:52:40,316
11963,Verizon,Negative,"Well last week pretty much sucked. Sick for 48 days, then my very reliable Moto Force Z died on a weekend. Verizon store just't letting me replace it (long story). Had to race online, ordered overnight, but the system reset to 2 300. This week so<unk> so good.",2025-10-14 08:52:31,2025-10-14 08:52:40,260
11964,Verizon,Negative,Anybody in the southeastern PA area experiencing Verizon FIOS issues? We're getting crappy service all the sudden.,2025-10-14 08:52:32,2025-10-14 08:52:40,114
11964,Verizon,Negative,Anybody in the Southeastern PA area having problems with Verizon FIOS? Suddenly we're getting crappy service.,2025-10-14 08:52:32,2025-10-14 08:52:40,109
11964,Verizon,Negative,Does anyone in the Southeast have a problem with Verizon FIOS?,2025-10-14 08:52:32,2025-10-14 08:52:40,62
11964,Verizon,Negative,Anybody in the southeastern PA area reporting Verizon FIOS issues? We're getting crappy service all the same.,2025-10-14 08:52:32,2025-10-14 08:52:40,109
11964,Verizon,Negative,Anybody in particular the southeastern Washington PA area seriously experiencing Verizon FIOS issues? We're getting this crappy cellular service all the sudden.,2025-10-14 08:52:32,2025-10-14 08:52:40,160
11964,Verizon,Negative,Anybody in the southeastern Massachusetts area experiencing Verizon FIOS issues? We're getting Verizon service al the sudden.,2025-10-14 08:52:32,2025-10-14 08:52:40,125
11965,Verizon,Negative,@Verizon YOURE THROTTLING OUR SPEEDS???????  SHAME. ON.YOU! Home schooling and 2 people working from home and YOU are our only option. Thanks for NOTHING.,2025-10-14 08:52:32,2025-10-14 08:52:40,154
11965,Verizon,Negative,@ Verizon YOURE THROTTING OUR SPEEDS??????? SHAME. ON.YOU! Home Schooling and 2 people who work from home and YOU are our only option. Thanks for NOTHING.,2025-10-14 08:52:32,2025-10-14 08:52:40,154
11965,Verizon,Negative,@ Verizon YOURE THRODG OUR SPEEDS????? SHAME. ON.YOU! Home schooling and 2 people working from home and YOU are our only option. Thanks for NOTHING.,2025-10-14 08:52:32,2025-10-14 08:52:40,148
11965,Verizon,Negative,@Verizon YOURE THROTTLING OUR SPEEDS???????  SHAME. ON.YOU! Home cooks and 2 people working from home and YOU RE our only sponsor. Thanks for reading.,2025-10-14 08:52:32,2025-10-14 08:52:40,150
11965,Verizon,Negative,@Verizon YOURE ME THROTTLING THE OUR TO SPEEDS??????? SHAME. ON. YOU! Home schooling happens and 2 people start working from home and those YOU see are our absolute only option. 4 Thanks for the NOTHING.,2025-10-14 08:52:32,2025-10-14 08:52:40,203
11965,Verizon,Negative,@Verizon AP AND OUR SPEEDS??????? SHAME. ON.YOU! Home sickness and 2 people shopping from home and YOU are her only option. Zero to NOTHING.,2025-10-14 08:52:32,2025-10-14 08:52:40,140
11966,Verizon,Negative,"Our citizens would be happy with good AnyG performance but instead of providing us what we’re paying for, you’re deploying 5G in urban areas and shoving us back to the end of the line - again!",2025-10-14 08:52:32,2025-10-14 08:52:40,192
11966,Verizon,Negative,"Our citizens would like AnyG to do well, but instead of giving us what we pay for, use 5G in urban areas and push us back to the end of the line - again!",2025-10-14 08:52:32,2025-10-14 08:52:40,153
11966,Verizon,Negative,"Our citizens would be pleased with AnyG's good performance, but instead of giving us what we pay for, you launch 5G in cities and push us back to the back of the queue - again!",2025-10-14 08:52:32,2025-10-14 08:52:40,176
11966,Verizon,Negative,"Our citizens would be happy with good AnyG performance but instead of bringing us something we’re paying for, you’re deploying 5G in urban circles and shoving us back to the end of the line - Sad!",2025-10-14 08:52:32,2025-10-14 08:52:40,196
11966,Verizon,Negative,"the Our citizen citizens would naturally be happy having with good AnyG performance but instead of just providing us what we ’ re paying you for, you ’ re aggressively deploying 5G in urban areas and shoving us around back to the end of the line - up again!",2025-10-14 08:52:32,2025-10-14 08:52:40,257
11966,Verizon,Negative,"Our citizens would be okay with good urban performance but instead of providing consumers what we’re dying for, you’re deploying 5G in urban places and shoving consumers back to the end of the line - again!",2025-10-14 08:52:32,2025-10-14 08:52:40,206
11967,Verizon,Neutral,Why 5G Cell Towers Are More Dangerous – Get The Facts! radiationhealthrisks.com/5g-cell-towers…,2025-10-14 08:52:32,2025-10-14 08:52:40,97
11967,Verizon,Neutral,Why 5G mobile towers are more dangerous - Get the facts! radiationhealthrisks.com / 5g mobile towers...,2025-10-14 08:52:32,2025-10-14 08:52:40,103
11967,Verizon,Neutral,Why 5G mobile operators are more dangerous - Arguments and Facts! radiationhealthrisks.com / 5g-cell-towers...,2025-10-14 08:52:32,2025-10-14 08:52:40,110
11967,Verizon,Neutral,Why 5G Cell Towers Become More Dangerous – Get Key Facts! radiationhealthrisks.com/5g-cell-towers…,2025-10-14 08:52:32,2025-10-14 08:52:40,98
11967,Verizon,Neutral,Why 5G Cell or Towers Are Is More Like Dangerous Or – Get In The Facts! radiationhealthrisks. com / for 5g - cell - towers …,2025-10-14 08:52:32,2025-10-14 08:52:40,124
11967,Verizon,Neutral,<unk> 5G Mobile Towers Are More Dangerous – Get Its Truth! about.com/5g-cell-towers...,2025-10-14 08:52:32,2025-10-14 08:52:40,86
11968,Verizon,Positive,@abc7newsbayarea just received a text from Verizon; they gave me a substantial increase in data until April 30th at no additional charge! I am so grateful!,2025-10-14 08:52:32,2025-10-14 08:52:40,155
11968,Verizon,Positive,@ abc7newsbayarea has just received a text from Verizon; they have given me a significant increase in data until April 30th at no extra cost! I am so grateful!,2025-10-14 08:52:32,2025-10-14 08:52:40,159
11968,Verizon,Positive,"@ abc7newsarea just got a text from Verizon, they gave me a substantial data boost until April 30 at no extra cost! I'm so grateful!",2025-10-14 08:52:32,2025-10-14 08:52:40,132
11968,Verizon,Positive,@abc7newsbayarea just received a text from Verizon; they notify me the substantial increase in data until April 30th at no additional charge! I so so grateful!,2025-10-14 08:52:32,2025-10-14 08:52:40,159
11968,Verizon,Positive,@abc7newsbayarea just received a text response from Verizon ; they gave for me a substantial increase in data until the April 30th at no additional physical charge! Then I am so very grateful!,2025-10-14 08:52:32,2025-10-14 08:52:40,192
11968,Verizon,Positive,@abc7newsbayarea just received my text from Verizon; they gave me a $5 increase in data until April 30th at no additional charge! How so so grateful!,2025-10-14 08:52:32,2025-10-14 08:52:40,149
11969,Verizon,Negative,"@VerizonSupport BEWARE & WARNING in time of crisis Verizon throttles the 55 and over plan to as low as not even being able to load a web page, regardless of asking for reprieve..",2025-10-14 08:52:32,2025-10-14 08:52:40,179
11969,Verizon,Negative,"@ VerizonSupport WARNING & WARNING In times of crisis Verizon is throttling the plan 55 and older to the point that it is not even able to load a web page, regardless of the request for postponement.",2025-10-14 08:52:32,2025-10-14 08:52:40,199
11969,Verizon,Negative,"@ VerizonSupport BEWARE & WARNING in time of crisis Verizon through the 55 and over plan to as low as not even be able to load a web page, whenever asking for reply..",2025-10-14 08:52:32,2025-10-14 08:52:40,166
11969,Verizon,Negative,"@VerizonSupport BEWARE & vulnerable in time of crisis Verizon throttles the 55 and 128 plan to as low as not even becoming able to load a web page, regardless they asking for reprieve..",2025-10-14 08:52:32,2025-10-14 08:52:40,185
11969,Verizon,Negative,"@VerizonSupport BEWARE & E WARNING in time of crisis Verizon Wireless throttles the 55 and over plan to even as low priority as not all even then being able to load a single web page, but regardless of asking users for long reprieve..",2025-10-14 08:52:32,2025-10-14 08:52:40,234
11969,Verizon,Negative,"@VerizonSupport<unk> & WARNING in time of crisis Verizon throttles the 55 v 50 plan to as soon as not even is able to make a web page, regardless of asking for reprieve..",2025-10-14 08:52:32,2025-10-14 08:52:40,170
11970,Verizon,Positive,Yes it so is! I got mine free for a year being with Verizon but the nostalgic feeling from watching old shows from my childhood was amazing and unreal!,2025-10-14 08:52:32,2025-10-14 08:52:40,151
11970,Verizon,Positive,"Yes, it is! I got mine for free for a year at Verizon, but the nostalgic feeling of watching old series from my childhood was amazing and unreal!",2025-10-14 08:52:32,2025-10-14 08:52:40,145
11970,Verizon,Positive,"Yes, it is! I was released for a year with Verizon, but the nostalgic feeling of watching old shows from my childhood was amazing and unreal!",2025-10-14 08:52:32,2025-10-14 08:52:40,141
11970,Verizon,Positive,Yes it so is! I got mine free for a year being against Verizon but the relaxing feeling from watching old shows since my childhood was amazing and unreal!,2025-10-14 08:52:32,2025-10-14 08:52:40,154
11970,Verizon,Positive,3 Yes it so always is! Once I got mine free for a year from being with Verizon but the nostalgic burning feeling from watching old shows fresh from my childhood was really amazing and unreal!,2025-10-14 08:52:32,2025-10-14 08:52:40,191
11970,Verizon,Positive,Yes it so is! It got mine free for a year being a Verizon but the nostalgic feel from watching old shows from me childhood was amazing and unreal!,2025-10-14 08:52:32,2025-10-14 08:52:40,146
11971,Verizon,Negative,they robbing you,2025-10-14 08:52:32,2025-10-14 08:52:40,16
11971,Verizon,Negative,They rob you,2025-10-14 08:52:32,2025-10-14 08:52:40,12
11971,Verizon,Negative,They rob you,2025-10-14 08:52:32,2025-10-14 08:52:40,12
11971,Verizon,Negative,they robbing women,2025-10-14 08:52:32,2025-10-14 08:52:40,18
11971,Verizon,Negative,That they robbing you,2025-10-14 08:52:32,2025-10-14 08:52:40,21
11971,Verizon,Negative,they robbing your,2025-10-14 08:52:32,2025-10-14 08:52:40,17
11972,Verizon,Neutral,Verizon .,2025-10-14 08:52:32,2025-10-14 08:52:40,10
11972,Verizon,Neutral,Verizon.,2025-10-14 08:52:32,2025-10-14 08:52:40,8
11972,Verizon,Neutral,Verizon.,2025-10-14 08:52:32,2025-10-14 08:52:40,8
11972,Verizon,Neutral,Verizon Frontier,2025-10-14 08:52:32,2025-10-14 08:52:40,16
11972,Verizon,Neutral,com Verizon.,2025-10-14 08:52:32,2025-10-14 08:52:40,12
11972,Verizon,Neutral,Verizon.,2025-10-14 08:52:32,2025-10-14 08:52:40,8
11973,Verizon,Negative,@Verizon  be good to me . 🤑,2025-10-14 08:52:32,2025-10-14 08:52:40,27
11973,Verizon,Negative,@ Verizon be good to me.,2025-10-14 08:52:32,2025-10-14 08:52:40,24
11973,Verizon,Negative,@ Verizon be good to me.,2025-10-14 08:52:32,2025-10-14 08:52:40,24
11973,Verizon,Negative,@Verizon  be good to me... 🤑,2025-10-14 08:52:32,2025-10-14 08:52:40,28
11973,Verizon,Negative,@Verizon Could be good thing to me. [UNK],2025-10-14 08:52:32,2025-10-14 08:52:40,41
11973,Verizon,Negative,@Verizon be good to take. <unk>,2025-10-14 08:52:32,2025-10-14 08:52:40,31
11974,Verizon,Negative,Sorry guys my internet from Verizon let me down again,2025-10-14 08:52:32,2025-10-14 08:52:40,53
11974,Verizon,Negative,"Sorry guys, my internet from Verizon has let me down again",2025-10-14 08:52:32,2025-10-14 08:52:40,58
11974,Verizon,Negative,"Happy Guys, My Verizon Internet Has Failed Me Again",2025-10-14 08:52:32,2025-10-14 08:52:40,51
11974,Verizon,Negative,Sorry guys Verizon internet from Verizon let me down again,2025-10-14 08:52:32,2025-10-14 08:52:40,58
11974,Verizon,Negative,Sorry guys my dating internet from Verizon let me calm down again,2025-10-14 08:52:32,2025-10-14 08:52:40,65
11974,Verizon,Negative,Sorry guys my internet from Verizon let them down again,2025-10-14 08:52:32,2025-10-14 08:52:40,55
11975,Verizon,Negative,Chile Verizon said fuck us .,2025-10-14 08:52:32,2025-10-14 08:52:40,29
11975,Verizon,Negative,Verizon told us.,2025-10-14 08:52:32,2025-10-14 08:52:40,16
11975,Verizon,Negative,Chile Verizon said fuck us.,2025-10-14 08:52:32,2025-10-14 08:52:40,27
11975,Verizon,Negative,Chile Verizon said fuck off.,2025-10-14 08:52:32,2025-10-14 08:52:40,28
11975,Verizon,Negative,Chile Verizon has said fuck us.,2025-10-14 08:52:32,2025-10-14 08:52:40,31
11975,Verizon,Negative,Chile Verizon said fuck the.,2025-10-14 08:52:32,2025-10-14 08:52:40,28
11976,Verizon,Positive,I can get on the phone with @Verizon but I can't get on the phone with @MD_Labor you have to be kidding me pic.twitter.com/AKEm9uWZ2q,2025-10-14 08:52:32,2025-10-14 08:52:40,133
11976,Verizon,Positive,"I can make calls to @ Verizon, but I can't make calls to @ MD _ Laborato.You have to fool me pic.twitter.com / AKEm9uWZ2q",2025-10-14 08:52:32,2025-10-14 08:52:40,121
11976,Verizon,Positive,I can get on the phone with @ Verizon but I can't get on the phone with @ MD _ Labor you have to be kidding me pic.facebook.com / AKEm9uWZ2q,2025-10-14 08:52:32,2025-10-14 08:52:40,140
11976,Verizon,Positive,I can get on the phone with RhandlerR but I can't get on the phone with RhandlerR you have to be kidding me pic.twitter.com/AKEm9uWZ2q,2025-10-14 08:52:32,2025-10-14 08:52:40,134
11976,Verizon,Positive,in I can get on the phone with RhandlerR but I can't get on the phone with RhandlerR you have to be kidding me pic.twitter.com/AKEm9uWZ2q,2025-10-14 08:52:32,2025-10-14 08:52:40,137
11976,Verizon,Positive,The,2025-10-14 08:52:32,2025-10-14 08:52:40,3
11977,Verizon,Positive,"Exciting news! Verizon, Ericsson and Qualcomm are first in the world to achieve",2025-10-14 08:52:32,2025-10-14 08:52:40,81
11977,Verizon,Positive,"Exciting news! Verizon, Ericsson and Qualcomm are the first in the world to",2025-10-14 08:52:32,2025-10-14 08:52:40,75
11977,Verizon,Positive,"Stunning news! Verizon, Ericsson and Hackcomm are the first in the world to reach",2025-10-14 08:52:32,2025-10-14 08:52:40,81
11977,Verizon,Positive,"Exciting news! Verizon, Ericsson and Apple are first in the world to achieve",2025-10-14 08:52:32,2025-10-14 08:52:40,76
11977,Verizon,Positive,"Exciting news! Verizon, Ericsson and ultimately Qualcomm are first in the Internet world all to actually achieve",2025-10-14 08:52:32,2025-10-14 08:52:40,112
11977,Verizon,Positive,"is news! Verizon, Ericsson and Sony are first in the region to achieve",2025-10-14 08:52:32,2025-10-14 08:52:40,70
11978,Verizon,Neutral,"Attention Chase, Verizon, Mortgage Co, GMC Motors. Due to the outbreak I will be canceling all payments for the immediate future. Please respect my decision at this time.",2025-10-14 08:52:32,2025-10-14 08:52:40,170
11978,Verizon,Neutral,"Attention Chase, Verizon, Mortgage Co, GMC Motors. Due to the outbreak I will cancel all payments for the immediate future. Please respect my decision at this time.",2025-10-14 08:52:32,2025-10-14 08:52:40,164
11978,Verizon,Neutral,"Attention Chase, Verizon, Bentley Co, GMC Motors. Due to the outbreak, I will cancel all payments for the immediate future. Please respect my decision at this time.",2025-10-14 08:52:32,2025-10-14 08:52:40,164
11978,Verizon,Neutral,"Attention Bank, Verizon, Mortgage Co, GMC Motors. Due to the outbreak I will be stopping your payments for the immediate future. Please respect my decision at this time.",2025-10-14 08:52:32,2025-10-14 08:52:40,169
11978,Verizon,Neutral,"Your Attention Chase, Verizon, Mortgage Co, GMC Motors. Due to of the current outbreak I will be abruptly canceling all payments for the whole immediate future. YOU Please will respect my written decision at this time.",2025-10-14 08:52:32,2025-10-14 08:52:40,218
11978,Verizon,Neutral,"from Chase, Verizon, Ford Co, GMC Motors. Due to the outbreak you will be paying all payments for the immediate future. Please contact my decision at this time.",2025-10-14 08:52:32,2025-10-14 08:52:40,160
11979,Verizon,Irrelevant,I love how savage the T Mobile guy is,2025-10-14 08:52:32,2025-10-14 08:52:40,37
11979,Verizon,Irrelevant,I love how wild the guy from T Mobile is,2025-10-14 08:52:32,2025-10-14 08:52:40,40
11979,Verizon,Irrelevant,I love how cruel the T Mobile guy is,2025-10-14 08:52:32,2025-10-14 08:52:40,36
11979,Verizon,Irrelevant,I love how savage the T LC guy is,2025-10-14 08:52:32,2025-10-14 08:52:40,33
11979,Verizon,Irrelevant,I love how savage or the T Mobile guy is,2025-10-14 08:52:32,2025-10-14 08:52:40,40
11979,Verizon,Irrelevant,I love how savage the T Mobile guy acts,2025-10-14 08:52:32,2025-10-14 08:52:40,39
11981,Verizon,Negative,A Verizon employee told me to lie on a claim. I am not falsifying a claim when I did not damage my phone. I swear I am over Verizon.,2025-10-14 08:52:32,2025-10-14 08:52:40,132
11981,Verizon,Negative,A Verizon employee told me to lie on an allegation. I'm not falsifying an allegation if I haven't damaged my phone. I swear I'm about Verizon.,2025-10-14 08:52:32,2025-10-14 08:52:40,142
11981,Verizon,Negative,I don't falsify a statement when I don't damage my phone; I sweat that I'm over Verizon.,2025-10-14 08:52:32,2025-10-14 08:52:40,88
11981,Verizon,Negative,A Verizon employee told me to lie on a claim. Please am not falsifying a report when you did not damage my phone. I swear I am over Verizon.,2025-10-14 08:52:32,2025-10-14 08:52:40,140
11981,Verizon,Negative,A Verizon employee told me to not lie on a claim. I am very not falsifying a claim now when apparently I did not damage half my phone. I swear to I fucking am over Verizon.,2025-10-14 08:52:32,2025-10-14 08:52:40,172
11981,Verizon,Negative,new Verizon employee told them to lie with a claim. I am not falsifying that claim when I will not damage my phone. I swear I am over Verizon.,2025-10-14 08:52:32,2025-10-14 08:52:40,142
11982,Verizon,Negative,Hey @verizonfios @verizon @VerizonSupport Why is my internet speed 401Mbps down\117Mbps up when I pay for 1Gig symmetric services?.  . . Test is performed over a wired connection with CAT8 SFTP 40GB cables.. speedtest.net/result/c/e938e…,2025-10-14 08:52:32,2025-10-14 08:52:40,237
11982,Verizon,Negative,Hey @ verizonfios @ verizon @ VerizonSupport Why is my Internet speed 401Mbps down 117Mbps when I pay for 1Gig symmetrical services?... Test is done over a wired connection with CAT8 SFTP 40GB cables.. speedtest.net / result / c / e938e...,2025-10-14 08:52:32,2025-10-14 08:52:40,239
11982,Verizon,Negative,Hey @ verizonfios @ verizonSupport Why does my internet speed drop to 401Mbit / s when I pay for 1Gig SIM card services?.. Testing is done via a wired connection with CAT8 SFTP 40GB cables.. speedtest.net / result / c / e938e...,2025-10-14 08:52:32,2025-10-14 08:52:40,228
11982,Verizon,Negative,Hey @verizonfios @verizon @VerizonSupport Why is my reading speed slow down\117Mbps up and I pay for expensive symmetric services?. .. Test is performed over a wired link with CAT8 or 40GB cables.. speedtest.net/result/c/e938e…,2025-10-14 08:52:32,2025-10-14 08:52:40,227
11982,Verizon,Negative,Hey @verizonfios Ah @verizon Hey @VerizonSupport Why is my broadband internet speed 401Mbps down \ 117Mbps up up when say I must pay back for 1Gig symmetric transfer services?... Test is performed over a wired connection with CAT8 SFTP 40GB cables.. speedtest. http net / result / c / 20 e938e …,2025-10-14 08:52:32,2025-10-14 08:52:40,295
11982,Verizon,Negative,Hey @verizonfios @verizon because Why not my internet speed up and\117Mbps up when I pay for 1Gig symmetric services?... was just performed over USB static link with CAT8 SFTP 40GB cables.. on.net/result/c/e938e...,2025-10-14 08:52:32,2025-10-14 08:52:40,214
11983,Verizon,Negative,People at my job who have @Verizon ... their phone's arent working.,2025-10-14 08:52:32,2025-10-14 08:52:40,67
11983,Verizon,Negative,People in my workplace who have @ Verizon... their phone is working.,2025-10-14 08:52:32,2025-10-14 08:52:40,68
11983,Verizon,Negative,The people at my job who have @ Verizon... their phone is working.,2025-10-14 08:52:32,2025-10-14 08:52:40,66
11983,Verizon,Negative,People at my job who have @Verizon... their phone's been working.,2025-10-14 08:52:32,2025-10-14 08:52:40,65
11983,Verizon,Negative,4 People at my job who have me @Verizon... their phone'll s flashing arent working.,2025-10-14 08:52:32,2025-10-14 08:52:40,83
11983,Verizon,Negative,People at my job who have it... their 401's are working.,2025-10-14 08:52:32,2025-10-14 08:52:40,56
11984,Verizon,Positive,This is so wonderful!,2025-10-14 08:52:32,2025-10-14 08:52:40,23
11984,Verizon,Positive,This is so wonderful!,2025-10-14 08:52:32,2025-10-14 08:52:40,21
11984,Verizon,Positive,It's so wonderful!,2025-10-14 08:52:32,2025-10-14 08:52:40,18
11984,Verizon,Positive,This seems so wonderful!,2025-10-14 08:52:32,2025-10-14 08:52:40,24
11984,Verizon,Positive,As This is so wonderful!,2025-10-14 08:52:32,2025-10-14 08:52:40,24
11984,Verizon,Positive,This this so wonderful!,2025-10-14 08:52:32,2025-10-14 08:52:40,23
11985,Verizon,Neutral,@verizon with the,2025-10-14 08:52:32,2025-10-14 08:52:40,19
11985,Verizon,Neutral,@ verizon,2025-10-14 08:52:32,2025-10-14 08:52:40,9
11985,Verizon,Neutral,@ verizon with the,2025-10-14 08:52:32,2025-10-14 08:52:40,18
11985,Verizon,Neutral,@verizon of the,2025-10-14 08:52:32,2025-10-14 08:52:40,15
11985,Verizon,Neutral,@verizon with in the,2025-10-14 08:52:32,2025-10-14 08:52:40,20
11985,Verizon,Neutral,@verizon with 3,2025-10-14 08:52:32,2025-10-14 08:52:40,15
11986,Verizon,Neutral,"AT&T, Sprint, Verizon, and T-Mobile will be fined more than $200 million for selling customer locations, per report theverge.com/2020/2/27/2115…",2025-10-14 08:52:32,2025-10-14 08:52:40,144
11986,Verizon,Neutral,"AT & T, Sprint, Verizon and T-Mobile face more than $200 million in fines for selling customer locations, according to a report at theverge.com / 2020 / 2 / 27 / 2115...",2025-10-14 08:52:32,2025-10-14 08:52:40,169
11986,Verizon,Neutral,"AT & T, Honda, Verizon and T-Mobile will be fined more than $200 million for selling customer seats, according to a report theverge.com / 2020 / 2 / 27 / 2115...",2025-10-14 08:52:32,2025-10-14 08:52:40,161
11986,Verizon,Neutral,"AT&T, Sprint, Verizon, and T-Mobile will be paying fewer than $200 each for stealing customer locations, per report theverge.com/2020/2/27/2115…",2025-10-14 08:52:32,2025-10-14 08:52:40,144
11986,Verizon,Neutral,"AT & T, United Sprint, and Verizon, and Network T - 90 Mobile will be fined more than $ 200 million for selling single customer locations, also per report theverge. com / 2020 / Retrieved 2 / 27 / 2115 article …",2025-10-14 08:52:32,2025-10-14 08:52:40,211
11986,Verizon,Neutral,"AT&T, G, Verizon, and T-Mobile will be requesting more like $200 million for the customer locations, vote for theverge.com/2020/2/27/2115...",2025-10-14 08:52:32,2025-10-14 08:52:40,140
11987,Verizon,Negative,I am so disappointed in @Verizon! Such a rip off!,2025-10-14 08:52:32,2025-10-14 08:52:40,49
11987,Verizon,Negative,I'm so disappointed in @ Verizon! Such a rip-off!,2025-10-14 08:52:32,2025-10-14 08:52:40,49
