ID,Topic,Sentiment,Text,Timestamp,IngestedAt,TextLength
10501,RedDeadRedemption(RDR),Neutral,L I V E. Good morning!. Let's continue our first playthrough of Red Dead Redemption 2!.. mixer.com / Desolar https: / / t.co / EDNGNRsy9c,2025-10-13 21:27:41,2025-10-13 21:27:50,137
10501,RedDeadRedemption(RDR),Neutral,L I V E. Good Morning!. Let's continue our first playthrough of Red Dead Redeeming 2!... mixer.com / Desolar https: / / Fresco / EDNGNRsy9c,2025-10-13 21:27:41,2025-10-13 21:27:50,139
10501,RedDeadRedemption(RDR),Neutral,L I V E.. Good<unk> Let's continue our first playthrough from Red Dead Redemption 2!. [/ mixer.com/Desolar https://t.co/EDNGNRsy9c],2025-10-13 21:27:41,2025-10-13 21:27:50,131
10501,RedDeadRedemption(RDR),Neutral,L C I R V E.. An Good Morning!. Let's continue our first playthrough of Red Bad Dead into Redemption Grade 2!.. mixer. com / The Desolar for https://t.co/EDNGNRsy9c ],2025-10-13 21:27:41,2025-10-13 21:27:50,166
10501,RedDeadRedemption(RDR),Neutral,L O V L.. Happy Morning!. So's continue the Sunday playthrough of Red Dead Redemption 2!.. mixer.com/Desolar https://t.co/EDNGNRsy9c],2025-10-13 21:27:41,2025-10-13 21:27:50,133
10502,RedDeadRedemption(RDR),Positive,I often don't like listening to country music. I've never played either Red Dead Redemption games before. But I've been listening to this song on and off again all day long. I can't explain why I enjoy it so much. youtube.com/watch?v=oOP9_Y…,2025-10-13 21:27:41,2025-10-13 21:27:50,241
10502,RedDeadRedemption(RDR),Positive,"I often don't listen to country music. I've never played Red Dead Redemption before, but I listen to this song all day long. I can't explain why I enjoy it. youtube.com / watch? v = oOP9 _ Y...",2025-10-13 21:27:41,2025-10-13 21:27:50,193
10502,RedDeadRedemption(RDR),Positive,I can't explain why I'm so like. youtube.com / watch? v = oOP9 _ Y...,2025-10-13 21:27:41,2025-10-13 21:27:50,69
10502,RedDeadRedemption(RDR),Positive,I often don't like listening to new music. I've never played either Red Dead Redemption games before. Naturally I've been listening to this song on and off again all day yesterday. I can't explain how I enjoy it... well. youtube.com/watch?v=oOP9_Y…,2025-10-13 21:27:41,2025-10-13 21:27:50,248
10502,RedDeadRedemption(RDR),Positive,I often don'0 t like listening to country music. I've never played either Red Dead Redemption games before. But I'll ve been listening to this particular song live on repeat and to off again all day long. And I can't explain it why I enjoy it so much.... youtube. com / screen watch? v = oOP9 _ Y …,2025-10-13 21:27:41,2025-10-13 21:27:50,298
10502,RedDeadRedemption(RDR),Positive,I just don't like listening to country artists. I've never own a Red Dead Redemption Cash before. However I've been listening to this song on and back again literally day long. This won't explain why I enjoy it so much. youtube.com/watch?v=oOP9_Y...,2025-10-13 21:27:41,2025-10-13 21:27:50,249
10503,RedDeadRedemption(RDR),Positive,It's Saturday and the best way OldSeaDog knows how to spend it is playing Red Dead! Live now! Twitch.tv/OldSeaDog.,2025-10-13 21:27:41,2025-10-13 21:27:50,116
10503,RedDeadRedemption(RDR),Positive,It is Saturday and the best way OldSeaDog can spend its money is Red Dead! Live now! Twitch.tv / OldSeaDog.,2025-10-13 21:27:41,2025-10-13 21:27:50,107
10503,RedDeadRedemption(RDR),Positive,"It's Saturday, and the best way OldSeaDog knows how to spend it is to play Red Dead! Live now!",2025-10-13 21:27:41,2025-10-13 21:27:50,94
10503,RedDeadRedemption(RDR),Positive,It's Saturday and the best way Microsoft knows how to kill it is playing Red Flag! Live now! Twitch.tv/OldSeaDog.,2025-10-13 21:27:41,2025-10-13 21:27:50,113
10503,RedDeadRedemption(RDR),Positive,22 It's Saturday morning and the best offered way into OldSeaDog knows just how to spend it then is playing Red Dead! Live now! Twitch. No tv / OldSeaDog.,2025-10-13 21:27:41,2025-10-13 21:27:50,154
10503,RedDeadRedemption(RDR),Positive,that's Saturday so your only way OldSeaDog knows how to spend it is like Red Dead! Live now! Twitch.tv/OldSeaDog.,2025-10-13 21:27:41,2025-10-13 21:27:50,113
10504,RedDeadRedemption(RDR),Positive,this is a excellent time to actually go try & finish red dead redemption.,2025-10-13 21:27:41,2025-10-13 21:27:50,73
10504,RedDeadRedemption(RDR),Positive,This is an excellent time to really try to reach the red zero.,2025-10-13 21:27:41,2025-10-13 21:27:50,62
10504,RedDeadRedemption(RDR),Positive,This is a great time to try and finish the red dead atonement.,2025-10-13 21:27:41,2025-10-13 21:27:50,62
10504,RedDeadRedemption(RDR),Positive,this is a horrible time to actually go try & finish red dead redemption.,2025-10-13 21:27:41,2025-10-13 21:27:50,72
10504,RedDeadRedemption(RDR),Positive,Perhaps this part is a excellent time to actually go try & finish red against dead redemption.,2025-10-13 21:27:41,2025-10-13 21:27:50,94
10504,RedDeadRedemption(RDR),Positive,now is a excellent time to actually go try & finish with dead redemption.,2025-10-13 21:27:41,2025-10-13 21:27:50,73
10507,RedDeadRedemption(RDR),Negative,@RockstarGames red dead redemption 2 you guys need to fix these bugs which I can’t go into my own moonshine saloon. I barely can’t make any $ due to low animal live stock to hunt it’s completely dead  I thought you guys made this game to be fun not boring and annoying.,2025-10-13 21:27:41,2025-10-13 21:27:50,269
10507,RedDeadRedemption(RDR),Negative,"@ RockstarGames red dead redemption 2 you guys need to fix these bugs that I can't bring into my own moonlight salon. I can barely make $because the live stocks of the animals are low to hunt, it's totally dead. I thought you guys made this game fun, not boring and annoying.",2025-10-13 21:27:41,2025-10-13 21:27:50,275
10507,RedDeadRedemption(RDR),Negative,@ RockstarGames red dead redeeming 2 you guys need to fix these bugs that I can't get into my own salon.,2025-10-13 21:27:41,2025-10-13 21:27:50,104
10507,RedDeadRedemption(RDR),Negative,@RockstarGames red dead redemption 2 you guys need to fix those bugs which I can’t go into my own moonshine saloon. Hey so can’t make any $ due giving this animal live stock to hunt it’s completely dead  I thought yo guys made this game to be fun not boring and annoying.,2025-10-13 21:27:41,2025-10-13 21:27:50,271
10507,RedDeadRedemption(RDR),Negative,@RockstarGames red dead redemption 2 Besides you guys need to completely fix these bugs which I just can do ’ t go into my own private moonshine cart saloon. Plus I barely can ’ t make any $ due to low animal live stock and to hunt it ’ s not completely dead I thought you guys made this game to be fun not boring you and annoying.,2025-10-13 21:27:41,2025-10-13 21:27:50,331
10507,RedDeadRedemption(RDR),Negative,@RockstarGames red is redemption 2 you guys need to fix these bugs which I can’t go into mine own moonshine shop. I also can’t make anymore $ due to low animal live stock to hunt it’s completely worthless I thought sorry guys made this game to not fun not boring and annoying.,2025-10-13 21:27:41,2025-10-13 21:27:50,276
10508,RedDeadRedemption(RDR),Irrelevant,"Listen, you have great takes here and there but this one stinks. It’s also your opinion. So let’s engage in meaningless dialogue where neither of us change our opinions for 24 minutes before one of us stops responding",2025-10-13 21:27:41,2025-10-13 21:27:50,217
10508,RedDeadRedemption(RDR),Irrelevant,"It is also your opinion, so let us enter into a pointless dialogue in which none of us changes our mind for 24 minutes before one of us stops answering.",2025-10-13 21:27:41,2025-10-13 21:27:50,152
10508,RedDeadRedemption(RDR),Irrelevant,"Look, you have a great argument, but it is your opinion. So, let's engage in a meaningless dialogue in which none of us will change our mind for 24 minutes before one of us stops answering.",2025-10-13 21:27:41,2025-10-13 21:27:50,189
10508,RedDeadRedemption(RDR),Irrelevant,"Listen, you have great takes here and there but this still stinks. It’s also your opinion. Well let’s stand in meaningless debate where neither of us change our opinions for 24 minutes before one of us stops responding",2025-10-13 21:27:41,2025-10-13 21:27:50,218
10508,RedDeadRedemption(RDR),Irrelevant,"Listen, guys you have great takes here and there but this one stinks. It ’ s just also in your opinion. See So let lets ’ s just engage in meaningless dialogue where neither either of us change our opinions for like 24 minutes before one of the us stops responding",2025-10-13 21:27:41,2025-10-13 21:27:50,264
10508,RedDeadRedemption(RDR),Irrelevant,"Listen, you have six takes here and anywhere but how one stinks. It’s also pure opinion. So let’s engage in some dialogue where neither of us change our opinions for 20 minutes before one without us stops responding",2025-10-13 21:27:41,2025-10-13 21:27:50,215
10509,RedDeadRedemption(RDR),Positive,Just completed,2025-10-13 21:27:41,2025-10-13 21:27:50,16
10509,RedDeadRedemption(RDR),Positive,nan,2025-10-13 21:27:41,2025-10-13 21:27:50,3
10509,RedDeadRedemption(RDR),Positive,Just Completed,2025-10-13 21:27:41,2025-10-13 21:27:50,14
10509,RedDeadRedemption(RDR),Positive,Just Dance,2025-10-13 21:27:41,2025-10-13 21:27:50,10
10509,RedDeadRedemption(RDR),Positive,Just about completed,2025-10-13 21:27:41,2025-10-13 21:27:50,20
10509,RedDeadRedemption(RDR),Positive,be completed,2025-10-13 21:27:41,2025-10-13 21:27:50,12
10510,RedDeadRedemption(RDR),Positive,"My brother got the red dead redemption 2 for free because of some xbox thing and he lets me play from time to time .  I've been drawing some of the characters and I really like John's design, mainly because of the… instagram.com/p/CAK2e7Kq3oe/…",2025-10-13 21:27:41,2025-10-13 21:27:50,244
10510,RedDeadRedemption(RDR),Positive,"My brother got the red Dead Redemption 2 for free because of an Xbox thing and he lets me play from time to time. I drew some of the characters and I really like John's design, mainly because of the... instagram.com / p / CAK2e7Kq3oe /...",2025-10-13 21:27:41,2025-10-13 21:27:50,238
10510,RedDeadRedemption(RDR),Positive,"My brother got the red dead redeeming 2 for free because of some xbox thing and he lets me play from time to time. I've been drawing some of the characters and I really like the John's design, mainly because of the... instagram.com / p / CAK2e7Kq3oe /...",2025-10-13 21:27:41,2025-10-13 21:27:50,254
10510,RedDeadRedemption(RDR),Positive,"My brother got the red dead redemption 2 for me because of some amazing thing and he lets me play them time to time.  I've been playing some of the characters : I really liked John's design, mainly because of the… instagram.com/p/CAK2e7Kq3oe/…",2025-10-13 21:27:41,2025-10-13 21:27:50,243
10510,RedDeadRedemption(RDR),Positive,"My half brother got the little red dead redemption 2 for his free video because of some xbox thing done and he lets me play from time to times time. I've been drawing some of both the characters and I may really like John's design, though mainly because of it the … instagram. com / p / CAK2e7Kq3oe / …",2025-10-13 21:27:41,2025-10-13 21:27:50,302
10510,RedDeadRedemption(RDR),Positive,"My brother got this red dead redemption 2 full free because of some xbox thing and he watches me play from time to time. I've just drawing some of some characters so you really like John's hair, maybe because of the... at.com/p/CAK2e7Kq3oe/...",2025-10-13 21:27:41,2025-10-13 21:27:50,243
10511,RedDeadRedemption(RDR),Positive,I enjoyed watching this nice one Roger! The motion capture In this game was top notch! The performances from the very talented cast were outstanding bravo to you all .,2025-10-13 21:27:41,2025-10-13 21:27:50,168
10511,RedDeadRedemption(RDR),Positive,I enjoyed watching this nice Roger! The motion capture in this game was first class! The performances of the very talented cast were an outstanding bravo to all of you.,2025-10-13 21:27:41,2025-10-13 21:27:50,168
10511,RedDeadRedemption(RDR),Positive,I enjoyed watching this wonderful Roger! The grip of movement in this game was at the highest level! The performance of a very talented cast was outstanding for all of you.,2025-10-13 21:27:41,2025-10-13 21:27:50,172
10511,RedDeadRedemption(RDR),Positive,I enjoyed watching this nice lovely Roger! That motion capture In this piece was top notch! The performances from the very talented cast were outstanding bravo to you all.,2025-10-13 21:27:41,2025-10-13 21:27:50,171
10511,RedDeadRedemption(RDR),Positive,I enjoyed watching up this nice number one Roger! The motion capture on In effect this game was top notch! The good performances from the very talented cast were outstanding bravo to call you all.,2025-10-13 21:27:41,2025-10-13 21:27:50,196
10511,RedDeadRedemption(RDR),Positive,I enjoyed watching this nice one Roger! The motion capture video<unk> game was top notch! Acting performances from the very lovely cast were outstanding bravo to your all.,2025-10-13 21:27:41,2025-10-13 21:27:50,171
10512,RedDeadRedemption(RDR),Positive,"@RockstarGames I've never played a Red Dead Redemption game until last week because the western thing didn't really appeal to me... But damn, I know I'll be playing every game now if it ain't the last!! This is how a game is made and this is why it is the highest rated...",2025-10-13 21:27:41,2025-10-13 21:27:50,272
10512,RedDeadRedemption(RDR),Positive,"@ RockstarGames I never played a Red Dead Redemption game until last week because I didn't really like the Western thing... But damn, I know I play every game now if it's not the last one!! That's how a game is made and that's why it's rated highest...",2025-10-13 21:27:41,2025-10-13 21:27:50,252
10512,RedDeadRedemption(RDR),Positive,"@ RockstarGames I never played the game Red Dead Redeemption until last week because the Western thing didn't really appeal to me... But heck, I know I'll play every game now if it's not the last!! That's how the game is done, and that's why it has the highest rating...",2025-10-13 21:27:41,2025-10-13 21:27:50,270
10512,RedDeadRedemption(RDR),Positive,"@RockstarGames I've actually played a Red Dead Redemption game until last week because the western thing didn't really appeal to me... But damn, I know I'll be playing every game now when it ain't the easiest This is how a game is developed and this shows what it is the highest rated...",2025-10-13 21:27:41,2025-10-13 21:27:50,287
10512,RedDeadRedemption(RDR),Positive,"@RockstarGames I've never played a Red Dead Redemption arcade game until last of week because thinking the western thing didn't really appeal yet to me... But because damn, I already know how I'll be playing every game now if it ain't the last!! This is how a game system is made and this story is why it is the third highest rated...",2025-10-13 21:27:41,2025-10-13 21:27:50,334
10512,RedDeadRedemption(RDR),Positive,"@RockstarGames actually've never played genuine Red Star Redemption gaming until second week because the western thing just't really appeal to me... But then, I reckon I'll be playing every game now if it ain't the last!! This rules how a game is viewed and this is why it is the highest rated...",2025-10-13 21:27:41,2025-10-13 21:27:50,296
10513,RedDeadRedemption(RDR),Neutral,Red Dead Redemption 2 - Xbox - jogando no Game Pass . . m.mixer.com/valtinhoroberto. . (,2025-10-13 21:27:41,2025-10-13 21:27:50,89
10513,RedDeadRedemption(RDR),Neutral,Red Dead Redemption 2 - Xbox - jogando no Game Pass.. m.mixer.com / valtinhoroberto.. (,2025-10-13 21:27:41,2025-10-13 21:27:50,87
10513,RedDeadRedemption(RDR),Neutral,Red Dead Redeeming 2 - Xbox - jogno Game.. m.mixer.com / valtinhorto.. (,2025-10-13 21:27:41,2025-10-13 21:27:50,72
10513,RedDeadRedemption(RDR),Neutral,Red Dead Redemption 2 - Xbox - jogando no Game Pass as en m.mixer.com/valtinhoroberto.. (,2025-10-13 21:27:41,2025-10-13 21:27:50,89
10513,RedDeadRedemption(RDR),Neutral,Red Dead Redemption Chronicles 2 - Remix Xbox - DVD jogando no Game Pass.. com m. DVD mixer. com / from valtinhoroberto.. (,2025-10-13 21:27:41,2025-10-13 21:27:50,123
10513,RedDeadRedemption(RDR),Neutral,Red of Rio 2 - Brazil - jogando no Beach Boy.. m.mixer.com/valtinhoroberto.. (,2025-10-13 21:27:41,2025-10-13 21:27:50,78
10514,RedDeadRedemption(RDR),Positive,Red Dead Redemption 2 is the greatest video game ever.,2025-10-13 21:27:41,2025-10-13 21:27:50,54
10514,RedDeadRedemption(RDR),Positive,Red Dead Redemption 2 is the greatest video game of all time.,2025-10-13 21:27:41,2025-10-13 21:27:50,61
10514,RedDeadRedemption(RDR),Positive,Red Dead Redeeming 2 is the greatest video game in history.,2025-10-13 21:27:41,2025-10-13 21:27:50,59
10514,RedDeadRedemption(RDR),Positive,Red Dead Redemption 2 is the greatest video shooter ever.,2025-10-13 21:27:41,2025-10-13 21:27:50,57
10514,RedDeadRedemption(RDR),Positive,WWE Red Dead Redemption 2 is the seventh greatest video game ever.,2025-10-13 21:27:41,2025-10-13 21:27:50,66
10514,RedDeadRedemption(RDR),Positive,Red Dead 2 2 is the greatest video game ever.,2025-10-13 21:27:41,2025-10-13 21:27:50,45
10515,RedDeadRedemption(RDR),Neutral,RED DEAD REDEMPTION 2 .  .,2025-10-13 21:27:41,2025-10-13 21:27:50,28
10515,RedDeadRedemption(RDR),Neutral,RED DEATH REDEMPTION 2nd,2025-10-13 21:27:41,2025-10-13 21:27:50,24
10515,RedDeadRedemption(RDR),Neutral,RED DEAD REDEMPTION 2.,2025-10-13 21:27:41,2025-10-13 21:27:50,22
10515,RedDeadRedemption(RDR),Neutral,RED ENT REDEMPTION 2. .,2025-10-13 21:27:41,2025-10-13 21:27:50,23
10515,RedDeadRedemption(RDR),Neutral,The RED DEAD... REDEMPTION 2..,2025-10-13 21:27:41,2025-10-13 21:27:50,30
10515,RedDeadRedemption(RDR),Neutral,RED DEAD 1 2..,2025-10-13 21:27:41,2025-10-13 21:27:50,14
10516,RedDeadRedemption(RDR),Neutral,people really said screw sadie adler,2025-10-13 21:27:41,2025-10-13 21:27:50,36
10516,RedDeadRedemption(RDR),Neutral,People really said screw sadie eagle,2025-10-13 21:27:41,2025-10-13 21:27:50,36
10516,RedDeadRedemption(RDR),Neutral,people did say that the screw is Sadie Adler,2025-10-13 21:27:41,2025-10-13 21:27:50,44
10516,RedDeadRedemption(RDR),Neutral,people who said screw sadie adler,2025-10-13 21:27:41,2025-10-13 21:27:50,33
10516,RedDeadRedemption(RDR),Neutral,people really always said screw sadie adler,2025-10-13 21:27:41,2025-10-13 21:27:50,43
10516,RedDeadRedemption(RDR),Neutral,people really say screw sadie adler,2025-10-13 21:27:41,2025-10-13 21:27:50,35
10517,RedDeadRedemption(RDR),Neutral,no he just has brain damage that is not the same,2025-10-13 21:27:41,2025-10-13 21:27:50,48
10517,RedDeadRedemption(RDR),Neutral,"no, he only has brain damage that is not the same",2025-10-13 21:27:41,2025-10-13 21:27:50,49
10517,RedDeadRedemption(RDR),Neutral,"No, he just has brain damage, which is not the same thing",2025-10-13 21:27:41,2025-10-13 21:27:50,57
10517,RedDeadRedemption(RDR),Neutral,no he just has the damage that is not the same,2025-10-13 21:27:41,2025-10-13 21:27:50,46
10517,RedDeadRedemption(RDR),Neutral,no way he just has enough brain damage that is not the same,2025-10-13 21:27:41,2025-10-13 21:27:50,59
10517,RedDeadRedemption(RDR),Neutral,no he really has brain damage that is not the same,2025-10-13 21:27:41,2025-10-13 21:27:50,50
10518,RedDeadRedemption(RDR),Positive,Red Dead Redemption it's truly a masterpiece,2025-10-13 21:27:41,2025-10-13 21:27:50,46
10518,RedDeadRedemption(RDR),Positive,Red Dead Redemption is really a masterpiece,2025-10-13 21:27:41,2025-10-13 21:27:50,43
10518,RedDeadRedemption(RDR),Positive,Red Dead Redeeming is really a masterpiece,2025-10-13 21:27:41,2025-10-13 21:27:50,42
10518,RedDeadRedemption(RDR),Positive,Red Dead Redemption it's truly my masterpiece,2025-10-13 21:27:41,2025-10-13 21:27:50,45
10518,RedDeadRedemption(RDR),Positive,Magic Red Dead Redemption Where it's truly a masterpiece,2025-10-13 21:27:41,2025-10-13 21:27:50,56
10518,RedDeadRedemption(RDR),Positive,Red Dead Redemption II's truly a masterpiece,2025-10-13 21:27:41,2025-10-13 21:27:50,44
10519,RedDeadRedemption(RDR),Positive,"My Red Dead Redemption 2 tattoo is my most meaningful. The others are literally just shit I like, tattoos don't have to have meaning. The RDR2 one is over my self harm scars and the quote is my favorite from the songs from my all time favorite game that fits perfectly. pic.twitter.com/471cFKhSUS",2025-10-13 21:27:41,2025-10-13 21:27:50,296
10519,RedDeadRedemption(RDR),Positive,"My Red Dead Redemption 2 tattoo is my most meaningful one. The others are literally just shit I like, tattoos don't have to have any meaning. RDR2 tattoo is about my self-harm scars and the quote is my favorite from the songs of my favorite game. pic.twitter.com / 471cFKhSUS",2025-10-13 21:27:41,2025-10-13 21:27:50,275
10519,RedDeadRedemption(RDR),Positive,"My Red Dead Redemption 2 tattoo is my most meaningful one. The rest of the tattoos are literally just crap that I like, tattoos don't have to matter.",2025-10-13 21:27:41,2025-10-13 21:27:50,149
10519,RedDeadRedemption(RDR),Positive,"My Red Dead Redemption 2 tattoo is my most meaningful. The others are literally just shit I like, tattoos don't have to have meaning. The RDR2 one is over my self harm scars and the quote is my favorite from the songs from my all time favorite game that fits perfectly. pic.twitter.com/471cFKhSUS",2025-10-13 21:27:42,2025-10-13 21:27:50,296
10519,RedDeadRedemption(RDR),Positive,"The My Red Dead Redemption 2 tattoo is my most meaningful. The others are literally just shit I like, tattoos don't have to have meaning. The RDR2 one is over my self harm scars and the quote is my favorite from the songs from my all time favorite game that fits perfectly. pic.twitter.com/471cFKhSUS",2025-10-13 21:27:42,2025-10-13 21:27:50,300
10519,RedDeadRedemption(RDR),Positive,<unk>,2025-10-13 21:27:42,2025-10-13 21:27:50,5
10520,RedDeadRedemption(RDR),Neutral,*runs around aimlessly on Red Dead Redemption 2 online... completely forgetting she's supposed to be getting animals for the trader role*,2025-10-13 21:27:42,2025-10-13 21:27:50,137
10520,RedDeadRedemption(RDR),Neutral,* runs aimlessly online on Red Dead Redemption 2... completely forgetting that she allegedly gets animals for the trader role *,2025-10-13 21:27:42,2025-10-13 21:27:50,127
10520,RedDeadRedemption(RDR),Neutral,* runs around the internet on Red Dead Redeemption 2... completely forgetting that she is supposedly collecting animals for the role of traitor *,2025-10-13 21:27:42,2025-10-13 21:27:50,145
10520,RedDeadRedemption(RDR),Neutral,*runs around aimlessly on Red Dead Redemption 2 online... completely forgetting she's supposed to be getting help play the trader role*,2025-10-13 21:27:42,2025-10-13 21:27:50,135
10520,RedDeadRedemption(RDR),Neutral,* Rae runs around aimlessly on her Red Dead Redemption Radio 2 online... completely totally forgetting she'doesn s supposed to be getting animals for working the trader role *,2025-10-13 21:27:42,2025-10-13 21:27:50,175
10520,RedDeadRedemption(RDR),Neutral,*runs around aimlessly to Trading Card Redemption Eve online... completely forgetting she's supposed to be getting animals for the trader role*,2025-10-13 21:27:42,2025-10-13 21:27:50,143
10521,RedDeadRedemption(RDR),Positive,I won 2 achievements in Red Dead Redemption 2 for 31 points on,2025-10-13 21:27:42,2025-10-13 21:27:50,64
10521,RedDeadRedemption(RDR),Positive,I won 2 achievements in Red Dead Redemption 2 for 31 points on,2025-10-13 21:27:42,2025-10-13 21:27:50,62
10521,RedDeadRedemption(RDR),Positive,I won 2 achievements in Red Dead Redement 2 for 31 points on,2025-10-13 21:27:42,2025-10-13 21:27:50,60
10521,RedDeadRedemption(RDR),Positive,I won all achievements in Red Dead Redemption 2 for 31 points on,2025-10-13 21:27:42,2025-10-13 21:27:50,64
10521,RedDeadRedemption(RDR),Positive,I won 2 achievements in Red Naked Dead Redemption 2 for 31 points ending on,2025-10-13 21:27:42,2025-10-13 21:27:50,75
10521,RedDeadRedemption(RDR),Positive,I won the achievements through Red Dead Redemption 2 for 31 points on,2025-10-13 21:27:42,2025-10-13 21:27:50,69
10522,RedDeadRedemption(RDR),Neutral,Was going to stream but I’m so tired this morning will be back tomorrow with Red Dead Redemption.,2025-10-13 21:27:42,2025-10-13 21:27:50,97
10522,RedDeadRedemption(RDR),Neutral,"I wanted to stream, but this morning I am so tired that I will be back tomorrow with Red Dead Redemption.",2025-10-13 21:27:42,2025-10-13 21:27:50,105
10522,RedDeadRedemption(RDR),Neutral,"It was going to leak, but I'm so tired this morning that I'll be back with Red Dead Redeeming tomorrow.",2025-10-13 21:27:42,2025-10-13 21:27:50,103
10522,RedDeadRedemption(RDR),Neutral,Was going to stream but still so tired this morning so be back tomorrow with Red Dead Redemption.,2025-10-13 21:27:42,2025-10-13 21:27:50,97
10522,RedDeadRedemption(RDR),Neutral,Was going to be stream but I ’ m so tired this morning will be getting back soon tomorrow with my Red Dead Redemption.,2025-10-13 21:27:42,2025-10-13 21:27:50,118
10522,RedDeadRedemption(RDR),Neutral,were going to stream but got so tired this morning will be back tomorrow with Red Dead Blues.,2025-10-13 21:27:42,2025-10-13 21:27:50,93
10523,RedDeadRedemption(RDR),Positive,I've been playing red dead redemption for like 2 days now and not gonna lie it's pretty fucking boring but it's so gorgeous that my stoned ass doesn't really mind,2025-10-13 21:27:42,2025-10-13 21:27:50,162
10523,RedDeadRedemption(RDR),Positive,"I've been playing Red Dead Redemption for 2 days now and I'm not going to lie, it's pretty damn boring, but it's so beautiful that my stoned ass doesn't mind.",2025-10-13 21:27:42,2025-10-13 21:27:50,158
10523,RedDeadRedemption(RDR),Positive,I've been playing red dead redeeming for like 2 days now and not gonna lie it's pretty fuck boring but it's so proud that my stoned ass doesn't really mind,2025-10-13 21:27:42,2025-10-13 21:27:50,155
10523,RedDeadRedemption(RDR),Positive,I've been playing red headed redemption for about 2 days now and not gonna lie it's pretty fucking boring but it's so gorgeous that my stoned ass can really mind,2025-10-13 21:27:42,2025-10-13 21:27:50,161
10523,RedDeadRedemption(RDR),Positive,I've been playing red hot dead redemption football for up like 2 days now and not gonna be lie it's pretty fucking boring but lately it'g s so gorgeous that my stoned ass again doesn't really even mind,2025-10-13 21:27:42,2025-10-13 21:27:50,201
10523,RedDeadRedemption(RDR),Positive,I've was playing red lipstick redemption stuff like 2 days now and not gonna lie it's pretty and boring but it's so gorgeous that our stoned mother doesn't really mind,2025-10-13 21:27:42,2025-10-13 21:27:50,167
10524,RedDeadRedemption(RDR),Positive,Stopped playing Deliver is the Moon. Now time to play Red Dead Redemption 2! What year is this again?,2025-10-13 21:27:42,2025-10-13 21:27:50,101
10524,RedDeadRedemption(RDR),Positive,Now it's time to play Red Dead Redemption 2! Which year is it again?,2025-10-13 21:27:42,2025-10-13 21:27:50,68
10524,RedDeadRedemption(RDR),Positive,It's time to play Red Dead Redeeming 2!,2025-10-13 21:27:42,2025-10-13 21:27:50,39
10524,RedDeadRedemption(RDR),Positive,Stopped... Deliver is the Moon. Now time to play Red Bull Redemption 2! What year is this again?,2025-10-13 21:27:42,2025-10-13 21:27:50,96
10524,RedDeadRedemption(RDR),Positive,11 Stopped playing Deliver Sun is from the Moon. 4 Now in time to play Red Dead Redemption 2! What year is this again?,2025-10-13 21:27:42,2025-10-13 21:27:50,118
10524,RedDeadRedemption(RDR),Positive,Stopped playing Deliver is New Moon. Now time to play Red Dead Redemption 2! What it is this month?,2025-10-13 21:27:42,2025-10-13 21:27:50,99
10525,RedDeadRedemption(RDR),Neutral,glock blue but im playing red dead redemption/these sisters be playing with these brothers emotions like cruel intentions/i had to rewrite my revenge revised my vengeance/the only villain to make it to the end of the ending/24 karats in my mouth no gold all diamond just chilling,2025-10-13 21:27:42,2025-10-13 21:27:50,279
10525,RedDeadRedemption(RDR),Neutral,"glock blue but im playing red dead redemption / these sisters playing with these brothers emotions like cruel intentions / I had to rewrite my revenge / the only villain who made it to the end / 24 carats in my mouth no gold, all diamond, just frosty",2025-10-13 21:27:42,2025-10-13 21:27:50,250
10525,RedDeadRedemption(RDR),Neutral,block blue but im playing red dead redeemment / these sisters be playing with these brothers emotions like cruise intentions / i had to rewrite my revenge revised my engagement / the only villain to make it to the end of the ending / 24 karats in my mouth no gold all diamond just chilling,2025-10-13 21:27:42,2025-10-13 21:27:50,289
10525,RedDeadRedemption(RDR),Neutral,glock blue but im playing red dead redemption/these sisters be playing with these brothers emotions of cruel jokes/i had to rewrite my revenge revised my vengeance/the lone chance to make it to the end of the ending/24 karats in my pocket no gold all diamond just chilling,2025-10-13 21:27:42,2025-10-13 21:27:50,272
10525,RedDeadRedemption(RDR),Neutral,glock blue but im playing red dead through redemption / these sisters will be playing with these brother brothers emotions more like cruel intentions / i never had managed to rewrite my revenge revised my vengeance / the only villain possible to barely make it to was the end of the ending / 24 karats in my mouth And no gold all diamond just chilling,2025-10-13 21:27:42,2025-10-13 21:27:50,351
10525,RedDeadRedemption(RDR),Neutral,glock in but im playing red dead redemption/these sisters be playing with these brothers emotions like cruel intentions/i had to rewrite my script revised the original/the only villain to make it until the end of their ending/24 karats in my pendant no silver only diamond just chilling,2025-10-13 21:27:42,2025-10-13 21:27:50,286
10526,RedDeadRedemption(RDR),Positive,Red Dead Redemption 3 is looking dope,2025-10-13 21:27:42,2025-10-13 21:27:50,37
10526,RedDeadRedemption(RDR),Positive,Red Dead Redemption 3 Seeks Dope,2025-10-13 21:27:42,2025-10-13 21:27:50,32
10526,RedDeadRedemption(RDR),Positive,Red Dead Redeemement 3 looks for doping,2025-10-13 21:27:42,2025-10-13 21:27:50,39
10526,RedDeadRedemption(RDR),Positive,Red Dead Redemption 3 is looking dope,2025-10-13 21:27:42,2025-10-13 21:27:50,37
10526,RedDeadRedemption(RDR),Positive,Red Dead Redemption volume 3 is looking dope,2025-10-13 21:27:42,2025-10-13 21:27:50,44
