ID,Topic,Sentiment,Text,Timestamp,IngestedAt,TextLength
1752,CallOfDutyBlackopsColdWar,Neutral,Excited for. Up your good gameplay with high speed and response that unfortunately doesn't significantly compromise on both image frame quality and overall sound.. benq. com / en - for us / knowledg ….,2025-10-13 21:13:43,2025-10-13 21:13:50,201
1752,CallOfDutyBlackopsColdWar,Neutral,Excited for. Up your player with high speed and response that doesn't drag existing character resolution and gameplay.. benq.com/en-us/knowledg....,2025-10-13 21:13:43,2025-10-13 21:13:50,147
1753,CallOfDutyBlackopsColdWar,Positive,. youtu.be/rXRQyd6_5j4 . . U r the best new gaming GEN begins. @CallofDuty,2025-10-13 21:13:43,2025-10-13 21:13:50,75
1753,CallOfDutyBlackopsColdWar,Positive,. youtu.be / rXRQyd6 _ 5j4.. U r the best new gaming GEN starts. @ CallofDuty,2025-10-13 21:13:43,2025-10-13 21:13:50,77
1753,CallOfDutyBlackopsColdWar,Positive,. youtu.be / rXRQyd6 _ 5j4.. U r the best new gaming GEN begins. @ CfDuty,2025-10-13 21:13:43,2025-10-13 21:13:50,73
1753,CallOfDutyBlackopsColdWar,Positive,. youtu.be/rXRQyd6_5j4.. U U s best new gaming ever begins. @CallofDuty,2025-10-13 21:13:43,2025-10-13 21:13:50,71
1753,CallOfDutyBlackopsColdWar,Positive,. youtu. to be / u rXRQyd6 _ 5j4.. U r in the best new gaming game GEN 2012 begins.... @CallofDuty,2025-10-13 21:13:43,2025-10-13 21:13:50,98
1753,CallOfDutyBlackopsColdWar,Positive,. in.be/rXRQyd6_5j4.. is r the great new gaming GEN a. You,2025-10-13 21:13:43,2025-10-13 21:13:50,58
1754,CallOfDutyBlackopsColdWar,Irrelevant,Priestahh Clayster abezy apathy,2025-10-13 21:13:43,2025-10-13 21:13:50,31
1754,CallOfDutyBlackopsColdWar,Irrelevant,Priestahh Clayster abezy apathy,2025-10-13 21:13:43,2025-10-13 21:13:50,31
1754,CallOfDutyBlackopsColdWar,Irrelevant,Claister's Priestess Without Apathy,2025-10-13 21:13:43,2025-10-13 21:13:50,35
1754,CallOfDutyBlackopsColdWar,Irrelevant,Priestahh Clayster public apathy,2025-10-13 21:13:43,2025-10-13 21:13:50,32
1754,CallOfDutyBlackopsColdWar,Irrelevant,Priestahh caught Clayster at abezy apathy,2025-10-13 21:13:43,2025-10-13 21:13:50,41
1754,CallOfDutyBlackopsColdWar,Irrelevant,Priestahh and abezy apathy,2025-10-13 21:13:43,2025-10-13 21:13:50,26
1755,CallOfDutyBlackopsColdWar,Positive,With the Black Ops Cold War teasers this year Treyarch has again proved why they are the best COD developers. Being a cold war history nerd they really got me hyped and I am 100% sure the campaign would be one of the best.,2025-10-13 21:13:43,2025-10-13 21:13:50,222
1755,CallOfDutyBlackopsColdWar,Positive,"With the Black Ops teasers from the Cold War, Treyarch proved once again this year why they are the best COD developers. As a nerd from the history of the Cold War, they really mesmerized me and I am 100% sure that the campaign will be one of the best.",2025-10-13 21:13:43,2025-10-13 21:13:50,252
1755,CallOfDutyBlackopsColdWar,Positive,"With Black Ops Cold War teasers this year, Treyarch proved once again why they are the best COD developers.",2025-10-13 21:13:43,2025-10-13 21:13:50,107
1755,CallOfDutyBlackopsColdWar,Positive,With the Black Ops Cold War Campaign this year Treyarch has again proved why they are the best COD developers. Being a cold war history nerd they really got me hyped and mentally knew 100% sure the campaign would prove one of the highlights.,2025-10-13 21:13:43,2025-10-13 21:13:50,241
1755,CallOfDutyBlackopsColdWar,Positive,With finishing the Black Ops Cold War campaign teasers this year Treyarch Games has again proved just why they are even the best COD developers. Being a cold war history checking nerd they really got got me hyped and I so am now 100 % sure that the campaign would be one of the best.,2025-10-13 21:13:43,2025-10-13 21:13:50,283
1755,CallOfDutyBlackopsColdWar,Positive,to the Black Ops Cold War teasers this year Treyarch has again proved why they are really outstanding campaign developers. Being a cold war history nerd recently really got me hyped and I feel 100% sure their campaign shall be one of the best.,2025-10-13 21:13:43,2025-10-13 21:13:50,243
1756,CallOfDutyBlackopsColdWar,Positive,Jus per ordered call of duty Cold War,2025-10-13 21:13:43,2025-10-13 21:13:50,39
1756,CallOfDutyBlackopsColdWar,Positive,Jus per assignment Cold War,2025-10-13 21:13:43,2025-10-13 21:13:50,27
1756,CallOfDutyBlackopsColdWar,Positive,Jus per ordered call of duty war,2025-10-13 21:13:43,2025-10-13 21:13:50,32
1756,CallOfDutyBlackopsColdWar,Positive,Jus per ordered call of duty Cold Case,2025-10-13 21:13:43,2025-10-13 21:13:50,38
1756,CallOfDutyBlackopsColdWar,Positive,Jus per ordered call of military duty Cold War,2025-10-13 21:13:43,2025-10-13 21:13:50,46
1756,CallOfDutyBlackopsColdWar,Positive,Jus per basic call of duty Cold War,2025-10-13 21:13:43,2025-10-13 21:13:50,35
1757,CallOfDutyBlackopsColdWar,Neutral,I like Black Ops Cold War at it’s core. Way better than that pile of shit that is Modern Warfare.. but listen; I’m not sit for hours and be punished because I just so happen to be good.. If we can’t rid CoD of SBMM then I’m just not gonna buy it. It’s that simple.,2025-10-13 21:13:43,2025-10-13 21:13:50,264
1757,CallOfDutyBlackopsColdWar,Neutral,"I like Black Ops Cold War at its core. Much better than this shit pile that is Modern Warfare... but listen, I don't sit around for hours and get punished because I'm just so good... If we can't get rid of SBMM, then I just won't buy it. It's as simple as that.",2025-10-13 21:13:43,2025-10-13 21:13:50,261
1757,CallOfDutyBlackopsColdWar,Neutral,I like Black Ops Cold War at it's core. Way better than that kill of shit that is Modern Warfare.. but listen; I'm not sit for hours and be punished because I just so happen to be good.. If we can't rid CoD of SBMM then I'm just not gonna buy it. It's that simple.,2025-10-13 21:13:43,2025-10-13 21:13:50,264
1757,CallOfDutyBlackopsColdWar,Neutral,I like Black Ops Cold Case at it’s core. Way better than that pile on shit that is Modern Warfare.. but listen; I’m not sit for hours and be punished because I just so happen to be stupid If we really rid CoD of SBMM... I’m just not to buy shit. It’s that simple.,2025-10-13 21:13:43,2025-10-13 21:13:50,263
1757,CallOfDutyBlackopsColdWar,Neutral,because I like Black Ops but Cold War at it ’ s core. Way better than that pile of shit that is at Modern Warfare.. but listen ; I will ’ m not sit up for 100 hours and be punished here because I just so happen to be as good.. If we can ’ t rid CoD of SBMM then I ’ m just not gonna ever buy it. of It ’ s that simple.,2025-10-13 21:13:43,2025-10-13 21:13:50,318
1757,CallOfDutyBlackopsColdWar,Neutral,I like Black Jack and War at it’s core. Way better when that pile of shit that is Modern Warfare.. but listen; I’m not sit for years and be punished because I just never happen to be good.. until the can’t rid CoD of SBMM then I’m just not gonna buy it. Love that crap.,2025-10-13 21:13:43,2025-10-13 21:13:50,269
1758,CallOfDutyBlackopsColdWar,Positive,NEW VIDEO! . . . My FIRST Black Ops Cold War BETA Gameplay!! The Game looks and feel so AMAZING . @FlightEsports. . . - youtube.com/watch?v=VjoxVI…,2025-10-13 21:13:43,2025-10-13 21:13:50,147
1758,CallOfDutyBlackopsColdWar,Positive,NEW VIDEO!... My FIRST BETA gameplay for Cold War Black Ops!! The game looks and feels so amazing. @ FlightEsports... - youtube.com / watch? v = VjoxVI...,2025-10-13 21:13:43,2025-10-13 21:13:50,154
1758,CallOfDutyBlackopsColdWar,Positive,NEW VIDEO!... My FIRST Black Ops Cold War BETA Gameplay!! The Game looks and feel so AMAZING. @ FenghtEsports... - youtube.com / watch? v = VjoxVI...,2025-10-13 21:13:43,2025-10-13 21:13:50,149
1758,CallOfDutyBlackopsColdWar,Positive,NEW VIDEO!... My FIRST Special Ops Cold War BETA Gameplay!! The Game run and feel Blazing fast. @FlightEsports... - youtube.com/watch?v=VjoxVI…,2025-10-13 21:13:43,2025-10-13 21:13:50,143
1758,CallOfDutyBlackopsColdWar,Positive,NEW VIDEO!... My best FIRST at Black Ops Cold War is BETA Gameplay!! The Game play looks scary and feel so AMAZING. @FlightEsports... - at youtube. a com / watch? v v = 15 VjoxVI …,2025-10-13 21:13:43,2025-10-13 21:13:50,180
1758,CallOfDutyBlackopsColdWar,Positive,NEW VIDEO!... My FIRST Black Head Stress Case scene<unk> The cast looks and feel so AMAZING. FREE... - youtube.com/watch?v=VjoxVI...,2025-10-13 21:13:43,2025-10-13 21:13:50,132
1759,CallOfDutyBlackopsColdWar,Positive,BLACK OPS COLD WAR ZOMBIES LOOKS FUCKING INSANE. youtu.be/hT6SnyPugz4,2025-10-13 21:13:43,2025-10-13 21:13:50,69
1759,CallOfDutyBlackopsColdWar,Positive,BLACK OPS COLD WAR ZOMBIES DIFFERENT FICKING INSANE. youtu.be / hT6SnyPugz4,2025-10-13 21:13:43,2025-10-13 21:13:50,75
1759,CallOfDutyBlackopsColdWar,Positive,BLACK OPS COLD WARD ZOMBOS LOOKS FUCKING INSANE. youtu.be / hT6SnyPugz4,2025-10-13 21:13:43,2025-10-13 21:13:50,71
1759,CallOfDutyBlackopsColdWar,Positive,BLACK OPS COLD – ZOMBIES are FUCKING OK. youtu.be/hT6SnyPugz4,2025-10-13 21:13:43,2025-10-13 21:13:50,61
1759,CallOfDutyBlackopsColdWar,Positive,3 BLACK 11 OPS I COLD WAR ZOMBIES IN LOOKS FUCKING ON INSANE. d youtu. can be / v hT6SnyPugz4,2025-10-13 21:13:43,2025-10-13 21:13:50,93
1759,CallOfDutyBlackopsColdWar,Positive,BLACK TV AND WAR ZOMBIES LOOKS IN B. By.be/hT6SnyPugz4,2025-10-13 21:13:43,2025-10-13 21:13:50,54
1760,CallOfDutyBlackopsColdWar,Irrelevant,"Another successful stream last night full of laughs & fun while counting down to @CallofDuty COLD WAR ALPHA!! HUGE thanks to all our new subscribers & everyone for the generous donations!! Back at it again this Sunday, don't miss out!!",2025-10-13 21:13:43,2025-10-13 21:13:50,237
1760,CallOfDutyBlackopsColdWar,Irrelevant,"Another successful stream last night full of laughter and fun during the countdown to @ CallofDuty COLD WAR ALPHA!! Huge thanks to all our new subscribers and all for the generous donations!! Join us again this Sunday, don't miss it!!",2025-10-13 21:13:43,2025-10-13 21:13:50,234
1760,CallOfDutyBlackopsColdWar,Irrelevant,"Another successful stream last night full of laughter and fun counting down to @ CFDuty COLD WAR ALPHA!! Huge thanks to all our new subscribers and everyone for their generous donations!! Return to it again this Sunday, don't miss it!!",2025-10-13 21:13:43,2025-10-13 21:13:50,235
1760,CallOfDutyBlackopsColdWar,Irrelevant,"Another successful stream last night full of laughs like fun while counting down 3 @CallofDuty COLD WAR ALPHA!! HUGE thanks to all our new subscribers & everyone for the generous donations!! Back at 4 again this Saturday, don't miss out!!",2025-10-13 21:13:43,2025-10-13 21:13:50,238
1760,CallOfDutyBlackopsColdWar,Irrelevant,"... Another huge successful stream last night full of laughs & fun while counting down to @CallofDuty COLD IT WAR ALPHA!! HUGE thanks completely to all our new Internet subscribers & everyone for spending the generous social donations!! » Back at it again this Sunday, don'′ t miss this out!!",2025-10-13 21:13:43,2025-10-13 21:13:50,292
1760,CallOfDutyBlackopsColdWar,Irrelevant,"Another successful stream last night as party laughs & fun while counting down to Sunday in WAR<unk> HUGE thanks to all our loyal subscribers & everyone for the outstanding donations!! Back into it again this Sunday, don't miss out!!",2025-10-13 21:13:43,2025-10-13 21:13:50,233
1761,CallOfDutyBlackopsColdWar,Positive,Love to see it,2025-10-13 21:13:43,2025-10-13 21:13:50,14
1761,CallOfDutyBlackopsColdWar,Positive,Love to see it,2025-10-13 21:13:43,2025-10-13 21:13:50,14
1761,CallOfDutyBlackopsColdWar,Positive,Love to see it,2025-10-13 21:13:43,2025-10-13 21:13:50,14
1761,CallOfDutyBlackopsColdWar,Positive,Love to see :),2025-10-13 21:13:43,2025-10-13 21:13:50,14
1761,CallOfDutyBlackopsColdWar,Positive,Love to still see it,2025-10-13 21:13:43,2025-10-13 21:13:50,20
1761,CallOfDutyBlackopsColdWar,Positive,it to see it,2025-10-13 21:13:43,2025-10-13 21:13:50,12
1762,CallOfDutyBlackopsColdWar,Positive,I’m very impatiently waiting to play,2025-10-13 21:13:43,2025-10-13 21:13:50,38
1762,CallOfDutyBlackopsColdWar,Positive,I'm waiting impatiently for the game,2025-10-13 21:13:43,2025-10-13 21:13:50,36
1762,CallOfDutyBlackopsColdWar,Positive,I'm really looking forward to the game,2025-10-13 21:13:43,2025-10-13 21:13:50,38
1762,CallOfDutyBlackopsColdWar,Positive,I’m very impatiently trying to play,2025-10-13 21:13:43,2025-10-13 21:13:50,35
1762,CallOfDutyBlackopsColdWar,Positive,I ’ m actually very impatiently waiting to play,2025-10-13 21:13:43,2025-10-13 21:13:50,47
1762,CallOfDutyBlackopsColdWar,Positive,is very impatiently waiting to play,2025-10-13 21:13:43,2025-10-13 21:13:50,35
1763,CallOfDutyBlackopsColdWar,Neutral,nan,2025-10-13 21:13:43,2025-10-13 21:13:50,3
1763,CallOfDutyBlackopsColdWar,Neutral,It is not the first time that the EU Commission has taken such a step.,2025-10-13 21:13:43,2025-10-13 21:13:50,70
1763,CallOfDutyBlackopsColdWar,Neutral,"At the same time, despite the fact that there are currently some 100 million people living below the poverty line, most of them do not have access to health services and do not have access to health care, while most of them do not have access to health care.",2025-10-13 21:13:43,2025-10-13 21:13:50,258
1763,CallOfDutyBlackopsColdWar,Neutral,nan,2025-10-13 21:13:43,2025-10-13 21:13:50,3
1763,CallOfDutyBlackopsColdWar,Neutral,nan,2025-10-13 21:13:43,2025-10-13 21:13:50,3
1763,CallOfDutyBlackopsColdWar,Neutral,nan,2025-10-13 21:13:43,2025-10-13 21:13:50,3
1764,CallOfDutyBlackopsColdWar,Irrelevant,hell earth,2025-10-13 21:13:43,2025-10-13 21:13:50,10
1764,CallOfDutyBlackopsColdWar,Irrelevant,Hell's earth,2025-10-13 21:13:43,2025-10-13 21:13:50,12
1764,CallOfDutyBlackopsColdWar,Irrelevant,The Land of Hell,2025-10-13 21:13:43,2025-10-13 21:13:50,16
1764,CallOfDutyBlackopsColdWar,Irrelevant,hell hammer,2025-10-13 21:13:43,2025-10-13 21:13:50,11
1764,CallOfDutyBlackopsColdWar,Irrelevant,New hell earth,2025-10-13 21:13:43,2025-10-13 21:13:50,14
1764,CallOfDutyBlackopsColdWar,Irrelevant,hell happens,2025-10-13 21:13:43,2025-10-13 21:13:50,12
1765,CallOfDutyBlackopsColdWar,Positive,sooo hyped for this. Love the way Call of Duty hype up games and do trailers,2025-10-13 21:13:43,2025-10-13 21:13:50,76
1765,CallOfDutyBlackopsColdWar,Positive,I love the way Call of Duty games and trailers hype up.,2025-10-13 21:13:43,2025-10-13 21:13:50,55
1765,CallOfDutyBlackopsColdWar,Positive,sooo hyped for this. Love the way Call of Duty hup games and do trag.,2025-10-13 21:13:43,2025-10-13 21:13:50,69
1765,CallOfDutyBlackopsColdWar,Positive,sooo hyped for this. Love the way Call of Duty hype up games... do trailers,2025-10-13 21:13:43,2025-10-13 21:13:50,75
1765,CallOfDutyBlackopsColdWar,Positive,sooo much hyped out for this. Love fun the way Call of Duty hype up games run and do trailers,2025-10-13 21:13:43,2025-10-13 21:13:50,93
1765,CallOfDutyBlackopsColdWar,Positive,sooo hyped for what. Love the way Call<unk> Duty hype different games and do trailers,2025-10-13 21:13:43,2025-10-13 21:13:50,85
1766,CallOfDutyBlackopsColdWar,Positive,This looks so hard core,2025-10-13 21:13:43,2025-10-13 21:13:50,23
1766,CallOfDutyBlackopsColdWar,Positive,This looks so hard,2025-10-13 21:13:43,2025-10-13 21:13:50,18
1766,CallOfDutyBlackopsColdWar,Positive,It looks so hard core,2025-10-13 21:13:43,2025-10-13 21:13:50,21
1766,CallOfDutyBlackopsColdWar,Positive,This looks so ring core,2025-10-13 21:13:43,2025-10-13 21:13:50,23
1766,CallOfDutyBlackopsColdWar,Positive,This shit looks so hard core,2025-10-13 21:13:43,2025-10-13 21:13:50,28
1766,CallOfDutyBlackopsColdWar,Positive,This was so hard core,2025-10-13 21:13:43,2025-10-13 21:13:50,21
1767,CallOfDutyBlackopsColdWar,Negative,Looks like we doing good .,2025-10-13 21:13:43,2025-10-13 21:13:50,27
1767,CallOfDutyBlackopsColdWar,Negative,Looks like we're doing good.,2025-10-13 21:13:43,2025-10-13 21:13:50,28
1767,CallOfDutyBlackopsColdWar,Negative,We seem to be doing good.,2025-10-13 21:13:43,2025-10-13 21:13:50,25
1767,CallOfDutyBlackopsColdWar,Negative,Looks and we doing good.,2025-10-13 21:13:43,2025-10-13 21:13:50,24
1767,CallOfDutyBlackopsColdWar,Negative,Looks like we re doing good.,2025-10-13 21:13:43,2025-10-13 21:13:50,28
1767,CallOfDutyBlackopsColdWar,Negative,Looks like we felt good.,2025-10-13 21:13:43,2025-10-13 21:13:50,24
1768,CallOfDutyBlackopsColdWar,Positive,"Ppl see this once and think they know the whole game, like Fr shut the fuck up most of you kids who don’t like it are MW Made .",2025-10-13 21:13:43,2025-10-13 21:13:50,128
1768,CallOfDutyBlackopsColdWar,Positive,"Ppl sees this and thinks they know the whole game like shit, most of you kids who don't like it are MW Made.",2025-10-13 21:13:43,2025-10-13 21:13:50,108
1768,CallOfDutyBlackopsColdWar,Positive,"Ppl see it once and think they know the whole game as the father has stopped fucking most of you kids who don't like it, MW Made.",2025-10-13 21:13:43,2025-10-13 21:13:50,129
1768,CallOfDutyBlackopsColdWar,Positive,"Ppl see this once and think I know the whole game, like Fr fuck the fuck up most of you kids who don’t like it at MW Made.",2025-10-13 21:13:43,2025-10-13 21:13:50,122
1768,CallOfDutyBlackopsColdWar,Positive,"Ppl see this once and think they know the whole goddamn game, like Fr shut himself the fuck up most of you kids who don say ’ t like play it so are fucking MW Made.",2025-10-13 21:13:43,2025-10-13 21:13:50,164
1768,CallOfDutyBlackopsColdWar,Positive,"Ppl see this play and think they know the whole game, whilst Fr shut the fuck up most of those kids who don’t go it are still Made.",2025-10-13 21:13:43,2025-10-13 21:13:50,131
1769,CallOfDutyBlackopsColdWar,Positive,Good Gulag,2025-10-13 21:13:43,2025-10-13 21:13:50,12
1769,CallOfDutyBlackopsColdWar,Positive,Gulag in the Gulag,2025-10-13 21:13:43,2025-10-13 21:13:50,18
1769,CallOfDutyBlackopsColdWar,Positive,The Good Guard,2025-10-13 21:13:43,2025-10-13 21:13:50,14
1769,CallOfDutyBlackopsColdWar,Positive,Good thoughts,2025-10-13 21:13:43,2025-10-13 21:13:50,13
1769,CallOfDutyBlackopsColdWar,Positive,Good luck Gulag,2025-10-13 21:13:43,2025-10-13 21:13:50,15
1769,CallOfDutyBlackopsColdWar,Positive,<unk> Gulag,2025-10-13 21:13:43,2025-10-13 21:13:50,11
1770,CallOfDutyBlackopsColdWar,Negative,Black ops Cold War zombies is fucking hype!!!!!!,2025-10-13 21:13:43,2025-10-13 21:13:50,48
1770,CallOfDutyBlackopsColdWar,Negative,Cold War Black Ops zombies are a damn hype!!!!!!,2025-10-13 21:13:43,2025-10-13 21:13:50,48
1770,CallOfDutyBlackopsColdWar,Negative,Cold War zombie black ops are fucking hams!!!!!!,2025-10-13 21:13:43,2025-10-13 21:13:50,48
1770,CallOfDutyBlackopsColdWar,Negative,Black market Cold War zombies is fucking hype!!!!!!,2025-10-13 21:13:43,2025-10-13 21:13:50,51
1770,CallOfDutyBlackopsColdWar,Negative,Black ops Cold Nuclear War zombies it is fucking fucking hype!!!!!!,2025-10-13 21:13:43,2025-10-13 21:13:50,67
1770,CallOfDutyBlackopsColdWar,Negative,Black ops Cold War zombies you fucking hype!!!!!!,2025-10-13 21:13:43,2025-10-13 21:13:50,49
1771,CallOfDutyBlackopsColdWar,Neutral,I’ll believe it when I see it but either way I’m excited,2025-10-13 21:13:43,2025-10-13 21:13:50,56
1771,CallOfDutyBlackopsColdWar,Neutral,"I'll believe it when I see it, but either way I'm excited",2025-10-13 21:13:43,2025-10-13 21:13:50,57
1771,CallOfDutyBlackopsColdWar,Neutral,I'll believe it when I see it but every way I'm excited,2025-10-13 21:13:43,2025-10-13 21:13:50,55
1771,CallOfDutyBlackopsColdWar,Neutral,I’ll believe it when I see it but any way I’m excited,2025-10-13 21:13:43,2025-10-13 21:13:50,53
1771,CallOfDutyBlackopsColdWar,Neutral,Maybe I ’ ll finally believe it when finally I see it but either way I ’ m excited,2025-10-13 21:13:43,2025-10-13 21:13:50,82
1771,CallOfDutyBlackopsColdWar,Neutral,I’ll believe it in I see you but either way I’m excited,2025-10-13 21:13:43,2025-10-13 21:13:50,55
1772,CallOfDutyBlackopsColdWar,Negative,Is anyone else having troubles logging into,2025-10-13 21:13:43,2025-10-13 21:13:50,45
1772,CallOfDutyBlackopsColdWar,Negative,Does anyone else have trouble logging in?,2025-10-13 21:13:43,2025-10-13 21:13:50,41
1772,CallOfDutyBlackopsColdWar,Negative,Does anyone else have the option of logging in?,2025-10-13 21:13:43,2025-10-13 21:13:50,47
1772,CallOfDutyBlackopsColdWar,Negative,Is anyone else having success logging into,2025-10-13 21:13:43,2025-10-13 21:13:50,42
1772,CallOfDutyBlackopsColdWar,Negative,s Is anyone else having troubles logging into,2025-10-13 21:13:43,2025-10-13 21:13:50,45
1772,CallOfDutyBlackopsColdWar,Negative,Is anyone else having troubles logging their,2025-10-13 21:13:43,2025-10-13 21:13:50,44
1773,CallOfDutyBlackopsColdWar,Positive,Good show.  @Treyarch Can’t wait to play your game.,2025-10-13 21:13:43,2025-10-13 21:13:50,53
1773,CallOfDutyBlackopsColdWar,Positive,Good show. @ Treyarch Can't wait to play your game.,2025-10-13 21:13:43,2025-10-13 21:13:50,51
1773,CallOfDutyBlackopsColdWar,Positive,Good show. @ Treyarch Can't wait to play your game.,2025-10-13 21:13:43,2025-10-13 21:13:50,51
1773,CallOfDutyBlackopsColdWar,Positive,Good show.    Can’t wait to play your game.,2025-10-13 21:13:43,2025-10-13 21:13:50,43
1773,CallOfDutyBlackopsColdWar,Positive,Good show. The @Treyarch Can ’ t exactly wait then to play your game.,2025-10-13 21:13:43,2025-10-13 21:13:50,69
1773,CallOfDutyBlackopsColdWar,Positive,Good show. @Treyarch may help to play your game.,2025-10-13 21:13:43,2025-10-13 21:13:50,48
1774,CallOfDutyBlackopsColdWar,Positive,I can’t stress enough how clear it already is of that stinky MW MP,2025-10-13 21:13:43,2025-10-13 21:13:50,66
1774,CallOfDutyBlackopsColdWar,Positive,I can't stress enough how clear this stinking MEP is already,2025-10-13 21:13:43,2025-10-13 21:13:50,60
1774,CallOfDutyBlackopsColdWar,Positive,I can't help but stress how clear it is that this smelly MP is,2025-10-13 21:13:43,2025-10-13 21:13:50,62
1774,CallOfDutyBlackopsColdWar,Positive,I can’t stress enough how clear it already is of our stinky MW MP,2025-10-13 21:13:43,2025-10-13 21:13:50,65
1774,CallOfDutyBlackopsColdWar,Positive,I can ’ t stress enough how clear evidence it already is of that really stinky dead MW MP,2025-10-13 21:13:43,2025-10-13 21:13:50,89
1774,CallOfDutyBlackopsColdWar,Positive,I will discuss enough how clear it already is of that stinky MW MP,2025-10-13 21:13:43,2025-10-13 21:13:50,66
1775,CallOfDutyBlackopsColdWar,Positive,Longest Game Franchise I've played that I'm glad I played has to be the Zombie's Franchise from,2025-10-13 21:13:43,2025-10-13 21:13:50,97
1775,CallOfDutyBlackopsColdWar,Positive,Longest Game franchise I've played that I'm glad I've played must be the Zombie's franchise of,2025-10-13 21:13:43,2025-10-13 21:13:50,94
1775,CallOfDutyBlackopsColdWar,Positive,"The longest franchise game I've played, and I'm glad I played, should be a zombie franchise from",2025-10-13 21:13:43,2025-10-13 21:13:50,96
1775,CallOfDutyBlackopsColdWar,Positive,Longest Game Franchise I've played that I'm aware I played has to match the Zombie's Franchise from,2025-10-13 21:13:43,2025-10-13 21:13:50,99
1775,CallOfDutyBlackopsColdWar,Positive,Longest Game Franchise I've even played that I'm glad once I played all has to just be Bill the Zombie's s Franchise from,2025-10-13 21:13:43,2025-10-13 21:13:50,121
1775,CallOfDutyBlackopsColdWar,Positive,Longest Game Franchise you've played that looked'm glad you played has well be the Zombie's Franchise from,2025-10-13 21:13:44,2025-10-13 21:13:50,106
1776,CallOfDutyBlackopsColdWar,Irrelevant,"God, this makes my job even harder thanks",2025-10-13 21:13:44,2025-10-13 21:13:50,41
1776,CallOfDutyBlackopsColdWar,Irrelevant,"God, this makes my job even harder thanks",2025-10-13 21:13:44,2025-10-13 21:13:50,41
1776,CallOfDutyBlackopsColdWar,Irrelevant,"God, it makes my job even more difficult, thank you.",2025-10-13 21:13:44,2025-10-13 21:13:50,52
1776,CallOfDutyBlackopsColdWar,Irrelevant,"God, this makes their job even harder thanks",2025-10-13 21:13:44,2025-10-13 21:13:50,44
1776,CallOfDutyBlackopsColdWar,Irrelevant,"God, even this makes my job even harder thanks",2025-10-13 21:13:44,2025-10-13 21:13:50,46
1776,CallOfDutyBlackopsColdWar,Irrelevant,"God, this started my job even harder thanks",2025-10-13 21:13:44,2025-10-13 21:13:50,43
1777,CallOfDutyBlackopsColdWar,Irrelevant,If you have not watched our  . . Please swingby and support our team filled with talented people that I call my brothers.. . @C45Empire never disappoints. . .,2025-10-13 21:13:44,2025-10-13 21:13:50,160
1777,CallOfDutyBlackopsColdWar,Irrelevant,If you're not watching our.. Please swing by and support our team filled with talented people who I call my brothers... @ C45Empire never disappoints...,2025-10-13 21:13:44,2025-10-13 21:13:50,152
1777,CallOfDutyBlackopsColdWar,Irrelevant,If you haven't watched ours... Please swing and support our team filled with the talented people I call my brothers... @ C45Empire never disappoints...,2025-10-13 21:13:44,2025-10-13 21:13:50,151
1777,CallOfDutyBlackopsColdWar,Irrelevant,If you have not watched our .. Please swingby and find our team filled with talented people that I call my brothers... @C45Empire never sleeps. :).,2025-10-13 21:13:44,2025-10-13 21:13:50,147
1777,CallOfDutyBlackopsColdWar,Irrelevant,If only you have not not already watched our.. Please swingby and support our team one filled only with exceptionally talented people that I call for my brothers... @C45Empire never easily disappoints...,2025-10-13 21:13:44,2025-10-13 21:13:50,203
1777,CallOfDutyBlackopsColdWar,Irrelevant,If still have not watched our.. Please swingby and support free website populated with talented people that just call my team... @C45Empire never disappoints...,2025-10-13 21:13:44,2025-10-13 21:13:50,160
1778,CallOfDutyBlackopsColdWar,Negative,I used to love Black Ops but after Modern Warfare this Cold War shit ain’t for me,2025-10-13 21:13:44,2025-10-13 21:13:50,81
1778,CallOfDutyBlackopsColdWar,Negative,"I used to love Black Ops, but after Modern Warfare this Cold War is not for me",2025-10-13 21:13:44,2025-10-13 21:13:50,78
1778,CallOfDutyBlackopsColdWar,Negative,"I loved Black Ops, but after Modern Warfare this Cold War shit is not for me",2025-10-13 21:13:44,2025-10-13 21:13:50,76
1778,CallOfDutyBlackopsColdWar,Negative,I used to dig Black Ops but after Modern Warfare The Cold War shit ain’t for me,2025-10-13 21:13:44,2025-10-13 21:13:50,79
1778,CallOfDutyBlackopsColdWar,Negative,I used to actually love Black Ops but after doing Modern Warfare this Cold Economic War shit ain got ’ t for me,2025-10-13 21:13:44,2025-10-13 21:13:50,111
1778,CallOfDutyBlackopsColdWar,Negative,I used to understand Black Ops but after Class Warfare III Cold War shit ain’t for me,2025-10-13 21:13:44,2025-10-13 21:13:50,85
1779,CallOfDutyBlackopsColdWar,Positive,The new,2025-10-13 21:13:44,2025-10-13 21:13:50,9
1779,CallOfDutyBlackopsColdWar,Positive,nan,2025-10-13 21:13:44,2025-10-13 21:13:50,3
1779,CallOfDutyBlackopsColdWar,Positive,New,2025-10-13 21:13:44,2025-10-13 21:13:50,3
1779,CallOfDutyBlackopsColdWar,Positive,The End,2025-10-13 21:13:44,2025-10-13 21:13:50,7
1779,CallOfDutyBlackopsColdWar,Positive,H The new,2025-10-13 21:13:44,2025-10-13 21:13:50,9
1779,CallOfDutyBlackopsColdWar,Positive,big new,2025-10-13 21:13:44,2025-10-13 21:13:50,7
